"Adjusted UTC Time","Adjusted Local Time","Original UTC Time",Temp,Light,Wets,Wet/Dry,Duration,"Wet Temp (min)","Wet Temp (max)","Wet Temp (mean)","Wet Temp (samples)"
"2021-04-30 00:39:59","2021-04-29 20:39:59","2021-04-30 00:40:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 00:44:59","2021-04-29 20:44:59","2021-04-30 00:45:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 00:49:59","2021-04-29 20:49:59","2021-04-30 00:50:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 00:54:59","2021-04-29 20:54:59","2021-04-30 00:55:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 00:59:59","2021-04-29 20:59:59","2021-04-30 01:00:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 01:04:59","2021-04-29 21:04:59","2021-04-30 01:05:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 01:09:59","2021-04-29 21:09:59","2021-04-30 01:10:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 01:14:59","2021-04-29 21:14:59","2021-04-30 01:15:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 01:19:59","2021-04-29 21:19:59","2021-04-30 01:20:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 01:24:59","2021-04-29 21:24:59","2021-04-30 01:25:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 01:29:59","2021-04-29 21:29:59","2021-04-30 01:30:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 01:34:59","2021-04-29 21:34:59","2021-04-30 01:35:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 01:39:59","2021-04-29 21:39:59","2021-04-30 01:40:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 01:44:59","2021-04-29 21:44:59","2021-04-30 01:45:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 01:49:59","2021-04-29 21:49:59","2021-04-30 01:50:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 01:54:59","2021-04-29 21:54:59","2021-04-30 01:55:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 01:59:59","2021-04-29 21:59:59","2021-04-30 02:00:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 02:04:59","2021-04-29 22:04:59","2021-04-30 02:05:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 02:09:59","2021-04-29 22:09:59","2021-04-30 02:10:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 02:14:59","2021-04-29 22:14:59","2021-04-30 02:15:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 02:19:59","2021-04-29 22:19:59","2021-04-30 02:20:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 02:24:59","2021-04-29 22:24:59","2021-04-30 02:25:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 02:29:59","2021-04-29 22:29:59","2021-04-30 02:30:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 02:34:59","2021-04-29 22:34:59","2021-04-30 02:35:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 02:39:59","2021-04-29 22:39:59","2021-04-30 02:40:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 02:44:59","2021-04-29 22:44:59","2021-04-30 02:45:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 02:49:59","2021-04-29 22:49:59","2021-04-30 02:50:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 02:54:59","2021-04-29 22:54:59","2021-04-30 02:55:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 02:59:59","2021-04-29 22:59:59","2021-04-30 03:00:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 03:04:59","2021-04-29 23:04:59","2021-04-30 03:05:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 03:09:59","2021-04-29 23:09:59","2021-04-30 03:10:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 03:14:59","2021-04-29 23:14:59","2021-04-30 03:15:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 03:19:59","2021-04-29 23:19:59","2021-04-30 03:20:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 03:24:59","2021-04-29 23:24:59","2021-04-30 03:25:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 03:29:59","2021-04-29 23:29:59","2021-04-30 03:30:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 03:34:59","2021-04-29 23:34:59","2021-04-30 03:35:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 03:39:59","2021-04-29 23:39:59","2021-04-30 03:40:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 03:44:59","2021-04-29 23:44:59","2021-04-30 03:45:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 03:49:59","2021-04-29 23:49:59","2021-04-30 03:50:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 03:54:59","2021-04-29 23:54:59","2021-04-30 03:55:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 03:59:59","2021-04-29 23:59:59","2021-04-30 04:00:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 04:04:59","2021-04-30 00:04:59","2021-04-30 04:05:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 04:09:59","2021-04-30 00:09:59","2021-04-30 04:10:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 04:14:59","2021-04-30 00:14:59","2021-04-30 04:15:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 04:19:59","2021-04-30 00:19:59","2021-04-30 04:20:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 04:24:59","2021-04-30 00:24:59","2021-04-30 04:25:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 04:29:59","2021-04-30 00:29:59","2021-04-30 04:30:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 04:34:59","2021-04-30 00:34:59","2021-04-30 04:35:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 04:39:59","2021-04-30 00:39:59","2021-04-30 04:40:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 04:44:59","2021-04-30 00:44:59","2021-04-30 04:45:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 04:49:59","2021-04-30 00:49:59","2021-04-30 04:50:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 04:54:59","2021-04-30 00:54:59","2021-04-30 04:55:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 04:59:59","2021-04-30 00:59:59","2021-04-30 05:00:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 05:04:59","2021-04-30 01:04:59","2021-04-30 05:05:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 05:09:59","2021-04-30 01:09:59","2021-04-30 05:10:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 05:14:59","2021-04-30 01:14:59","2021-04-30 05:15:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 05:19:59","2021-04-30 01:19:59","2021-04-30 05:20:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 05:24:59","2021-04-30 01:24:59","2021-04-30 05:25:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 05:29:59","2021-04-30 01:29:59","2021-04-30 05:30:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 05:34:59","2021-04-30 01:34:59","2021-04-30 05:35:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 05:39:59","2021-04-30 01:39:59","2021-04-30 05:40:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 05:44:59","2021-04-30 01:44:59","2021-04-30 05:45:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 05:49:59","2021-04-30 01:49:59","2021-04-30 05:50:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 05:54:59","2021-04-30 01:54:59","2021-04-30 05:55:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 05:59:59","2021-04-30 01:59:59","2021-04-30 06:00:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 06:04:59","2021-04-30 02:04:59","2021-04-30 06:05:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 06:09:59","2021-04-30 02:09:59","2021-04-30 06:10:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 06:14:59","2021-04-30 02:14:59","2021-04-30 06:15:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 06:19:59","2021-04-30 02:19:59","2021-04-30 06:20:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 06:24:59","2021-04-30 02:24:59","2021-04-30 06:25:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 06:29:59","2021-04-30 02:29:59","2021-04-30 06:30:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 06:34:59","2021-04-30 02:34:59","2021-04-30 06:35:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 06:39:59","2021-04-30 02:39:59","2021-04-30 06:40:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 06:44:59","2021-04-30 02:44:59","2021-04-30 06:45:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 06:49:59","2021-04-30 02:49:59","2021-04-30 06:50:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 06:54:59","2021-04-30 02:54:59","2021-04-30 06:55:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 06:59:59","2021-04-30 02:59:59","2021-04-30 07:00:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 07:04:59","2021-04-30 03:04:59","2021-04-30 07:05:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 07:09:59","2021-04-30 03:09:59","2021-04-30 07:10:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 07:14:59","2021-04-30 03:14:59","2021-04-30 07:15:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 07:19:59","2021-04-30 03:19:59","2021-04-30 07:20:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 07:24:59","2021-04-30 03:24:59","2021-04-30 07:25:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 07:29:59","2021-04-30 03:29:59","2021-04-30 07:30:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 07:34:59","2021-04-30 03:34:59","2021-04-30 07:35:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 07:39:59","2021-04-30 03:39:59","2021-04-30 07:40:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 07:44:59","2021-04-30 03:44:59","2021-04-30 07:45:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 07:49:59","2021-04-30 03:49:59","2021-04-30 07:50:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 07:54:59","2021-04-30 03:54:59","2021-04-30 07:55:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 07:59:59","2021-04-30 03:59:59","2021-04-30 08:00:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 08:04:59","2021-04-30 04:04:59","2021-04-30 08:05:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 08:09:59","2021-04-30 04:09:59","2021-04-30 08:10:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 08:14:59","2021-04-30 04:14:59","2021-04-30 08:15:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 08:19:59","2021-04-30 04:19:59","2021-04-30 08:20:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 08:24:59","2021-04-30 04:24:59","2021-04-30 08:25:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 08:29:59","2021-04-30 04:29:59","2021-04-30 08:30:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 08:34:59","2021-04-30 04:34:59","2021-04-30 08:35:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 08:39:59","2021-04-30 04:39:59","2021-04-30 08:40:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 08:44:59","2021-04-30 04:44:59","2021-04-30 08:45:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 08:49:59","2021-04-30 04:49:59","2021-04-30 08:50:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 08:54:59","2021-04-30 04:54:59","2021-04-30 08:55:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 08:59:59","2021-04-30 04:59:59","2021-04-30 09:00:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 09:04:59","2021-04-30 05:04:59","2021-04-30 09:05:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 09:09:59","2021-04-30 05:09:59","2021-04-30 09:10:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 09:14:59","2021-04-30 05:14:59","2021-04-30 09:15:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 09:19:59","2021-04-30 05:19:59","2021-04-30 09:20:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 09:24:59","2021-04-30 05:24:59","2021-04-30 09:25:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 09:29:59","2021-04-30 05:29:59","2021-04-30 09:30:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 09:34:59","2021-04-30 05:34:59","2021-04-30 09:35:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 09:39:59","2021-04-30 05:39:59","2021-04-30 09:40:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 09:44:59","2021-04-30 05:44:59","2021-04-30 09:45:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 09:49:59","2021-04-30 05:49:59","2021-04-30 09:50:00",,1.136,,dry,,14.875,16.125,15.700,5
"2021-04-30 09:54:59","2021-04-30 05:54:59","2021-04-30 09:55:00",,1.136,,dry,,14.875,16.125,15.700,5
