"Adjusted UTC Time","Adjusted Local Time","Original UTC Time",Temp,Light,Wets,Wet/Dry,Duration,"Wet Temp (min)","Wet Temp (max)","Wet Temp (mean)","Wet Temp (samples)"
"2021-05-02 10:19:58","2021-05-02 06:19:58","2021-05-02 10:20:00",,10.220,,dry,,22.250,22.250,22.250,1
"2021-05-02 10:24:58","2021-05-02 06:24:58","2021-05-02 10:25:00",,10.220,,dry,,22.250,22.250,22.250,1
"2021-05-02 10:29:58","2021-05-02 06:29:58","2021-05-02 10:30:00",,10.220,,dry,,22.250,22.250,22.250,1
"2021-05-02 10:34:58","2021-05-02 06:34:58","2021-05-02 10:35:00",,10.220,,dry,,22.250,22.250,22.250,1
"2021-05-02 10:39:58","2021-05-02 06:39:58","2021-05-02 10:40:00",,10.220,,dry,,22.250,22.250,22.250,1
"2021-05-02 10:44:58","2021-05-02 06:44:58","2021-05-02 10:45:00",,10.220,,dry,,22.250,22.250,22.250,1
"2021-05-02 10:49:58","2021-05-02 06:49:58","2021-05-02 10:50:00",,10.220,,dry,,22.250,22.250,22.250,1
"2021-05-02 10:54:58","2021-05-02 06:54:58","2021-05-02 10:55:00",,10.220,,dry,,22.250,22.250,22.250,1
"2021-05-02 10:59:58","2021-05-02 06:59:58","2021-05-02 11:00:00",,10.220,,dry,,22.250,22.250,22.250,1
"2021-05-02 11:04:58","2021-05-02 07:04:58","2021-05-02 11:05:00",,10.220,,dry,,22.250,22.250,22.250,1
"2021-05-02 11:09:58","2021-05-02 07:09:58","2021-05-02 11:10:00",,10.220,,dry,,22.250,22.250,22.250,1
"2021-05-02 11:14:58","2021-05-02 07:14:58","2021-05-02 11:15:00",,10.220,,dry,,22.250,22.250,22.250,1
"2021-05-02 11:19:58","2021-05-02 07:19:58","2021-05-02 11:20:00",,10.220,,dry,,22.250,22.250,22.250,1
"2021-05-02 11:24:58","2021-05-02 07:24:58","2021-05-02 11:25:00",,10.220,,dry,,22.250,22.250,22.250,1
"2021-05-02 11:29:58","2021-05-02 07:29:58","2021-05-02 11:30:00",,10.220,,dry,,22.250,22.250,22.250,1
"2021-05-02 11:34:58","2021-05-02 07:34:58","2021-05-02 11:35:00",,10.220,,dry,,22.250,22.250,22.250,1
"2021-05-02 11:39:58","2021-05-02 07:39:58","2021-05-02 11:40:00",,10.220,,dry,,22.250,22.250,22.250,1
"2021-05-02 11:44:58","2021-05-02 07:44:58","2021-05-02 11:45:00",,10.220,,dry,,22.250,22.250,22.250,1
"2021-05-02 11:49:58","2021-05-02 07:49:58","2021-05-02 11:50:00",,10.220,,dry,,22.250,22.250,22.250,1
"2021-05-02 11:54:58","2021-05-02 07:54:58","2021-05-02 11:55:00",,10.220,,dry,,22.250,22.250,22.250,1
"2021-05-02 11:59:58","2021-05-02 07:59:58","2021-05-02 12:00:00",,10.220,,dry,,22.250,22.250,22.250,1
"2021-05-02 12:04:58","2021-05-02 08:04:58","2021-05-02 12:05:00",,428.104,,dry,,22.250,22.250,22.250,1
"2021-05-02 12:09:58","2021-05-02 08:09:58","2021-05-02 12:10:00",,437.189,,dry,,22.250,22.250,22.250,1
"2021-05-02 12:14:58","2021-05-02 08:14:58","2021-05-02 12:15:00",,210.078,,dry,,22.250,22.250,22.250,1
"2021-05-02 12:19:58","2021-05-02 08:19:58","2021-05-02 12:20:00",,364.513,,dry,,22.250,22.250,22.250,1
"2021-05-02 12:24:58","2021-05-02 08:24:58","2021-05-02 12:25:00",,428.104,,dry,,22.250,22.250,22.250,1
"2021-05-02 12:29:58","2021-05-02 08:29:58","2021-05-02 12:30:00",,464.442,,dry,,22.250,22.250,22.250,1
"2021-05-02 12:34:58","2021-05-02 08:34:58","2021-05-02 12:35:00",,582.540,,dry,,22.250,22.250,22.250,1
"2021-05-02 12:39:58","2021-05-02 08:39:58","2021-05-02 12:40:00",,382.682,,dry,,22.250,22.250,22.250,1
"2021-05-02 12:44:58","2021-05-02 08:44:58","2021-05-02 12:45:00",,836.904,,dry,,22.250,22.250,22.250,1
"2021-05-02 12:49:58","2021-05-02 08:49:58","2021-05-02 12:50:00",,691.553,,dry,,22.250,22.250,22.250,1
"2021-05-02 12:54:58","2021-05-02 08:54:58","2021-05-02 12:55:00",,582.540,,dry,,22.250,22.250,22.250,1
"2021-05-02 12:59:58","2021-05-02 08:59:58","2021-05-02 13:00:00",,300.922,,dry,,22.250,22.250,22.250,1
"2021-05-02 13:04:58","2021-05-02 09:04:58","2021-05-02 13:05:00",,1890.699,,dry,,22.250,22.250,22.250,1
"2021-05-02 13:06:22","2021-05-02 09:06:22","2021-05-02 13:06:24",,,,dry,18384,22.250,22.250,22.250,1
"2021-05-02 13:09:58","2021-05-02 09:09:58","2021-05-02 13:10:00",,2326.752,,wet,,22.250,22.250,22.250,1
"2021-05-02 13:13:16","2021-05-02 09:13:16","2021-05-02 13:13:18",,,,wet,414,22.250,22.250,22.250,1
"2021-05-02 13:14:58","2021-05-02 09:14:58","2021-05-02 13:15:00",,1054.931,,dry,,22.250,22.250,22.250,1
"2021-05-02 13:19:58","2021-05-02 09:19:58","2021-05-02 13:20:00",,1381.971,,dry,,22.250,22.250,22.250,1
"2021-05-02 13:24:58","2021-05-02 09:24:58","2021-05-02 13:25:00",,1309.295,,dry,,22.250,22.250,22.250,1
"2021-05-02 13:29:58","2021-05-02 09:29:58","2021-05-02 13:30:00",,1236.620,,dry,,22.250,22.250,22.250,1
"2021-05-02 13:34:58","2021-05-02 09:34:58","2021-05-02 13:35:00",,1236.620,,dry,,22.250,22.250,22.250,1
"2021-05-02 13:39:58","2021-05-02 09:39:58","2021-05-02 13:40:00",,1454.646,,dry,,22.250,22.250,22.250,1
"2021-05-02 13:44:58","2021-05-02 09:44:58","2021-05-02 13:45:00",,1454.646,,dry,,22.250,22.250,22.250,1
"2021-05-02 13:49:58","2021-05-02 09:49:58","2021-05-02 13:50:00",,982.255,,dry,,22.250,22.250,22.250,1
"2021-05-02 13:54:58","2021-05-02 09:54:58","2021-05-02 13:55:00",,1309.295,,dry,,22.250,22.250,22.250,1
"2021-05-02 13:59:58","2021-05-02 09:59:58","2021-05-02 14:00:00",,909.580,,dry,,22.250,22.250,22.250,1
"2021-05-02 14:04:58","2021-05-02 10:04:58","2021-05-02 14:05:00",,5233.774,,dry,,22.250,22.250,22.250,1
"2021-05-02 14:09:58","2021-05-02 10:09:58","2021-05-02 14:10:00",,1454.646,,dry,,22.250,22.250,22.250,1
"2021-05-02 14:14:58","2021-05-02 10:14:58","2021-05-02 14:15:00",,909.580,,dry,,22.250,22.250,22.250,1
"2021-05-02 14:19:58","2021-05-02 10:19:58","2021-05-02 14:20:00",,7268.688,,dry,,22.250,22.250,22.250,1
"2021-05-02 14:24:58","2021-05-02 10:24:58","2021-05-02 14:25:00",,55.642,,dry,,22.250,22.250,22.250,1
"2021-05-02 14:29:58","2021-05-02 10:29:58","2021-05-02 14:30:00",,26.118,,dry,,22.250,22.250,22.250,1
"2021-05-02 14:34:58","2021-05-02 10:34:58","2021-05-02 14:35:00",,30.660,,dry,,22.250,22.250,22.250,1
"2021-05-02 14:39:58","2021-05-02 10:39:58","2021-05-02 14:40:00",,28.389,,dry,,22.250,22.250,22.250,1
"2021-05-02 14:44:58","2021-05-02 10:44:58","2021-05-02 14:45:00",,30.660,,dry,,22.250,22.250,22.250,1
"2021-05-02 14:49:58","2021-05-02 10:49:58","2021-05-02 14:50:00",,32.931,,dry,,22.250,22.250,22.250,1
"2021-05-02 14:54:58","2021-05-02 10:54:58","2021-05-02 14:55:00",,53.371,,dry,,22.250,22.250,22.250,1
"2021-05-02 14:59:58","2021-05-02 10:59:58","2021-05-02 15:00:00",,62.456,,dry,,22.250,22.250,22.250,1
"2021-05-02 15:04:58","2021-05-02 11:04:58","2021-05-02 15:05:00",,82.896,,dry,,22.250,22.250,22.250,1
"2021-05-02 15:09:58","2021-05-02 11:09:58","2021-05-02 15:10:00",,105.607,,dry,,22.250,22.250,22.250,1
"2021-05-02 15:14:57","2021-05-02 11:14:57","2021-05-02 15:15:00",,71.540,,dry,,22.250,22.250,22.250,1
"2021-05-02 15:19:57","2021-05-02 11:19:57","2021-05-02 15:20:00",,56.778,,dry,,22.250,22.250,22.250,1
"2021-05-02 15:24:57","2021-05-02 11:24:57","2021-05-02 15:25:00",,78.353,,dry,,22.250,22.250,22.250,1
"2021-05-02 15:29:57","2021-05-02 11:29:57","2021-05-02 15:30:00",,112.420,,dry,,22.250,22.250,22.250,1
"2021-05-02 15:34:57","2021-05-02 11:34:57","2021-05-02 15:35:00",,232.789,,dry,,22.250,22.250,22.250,1
"2021-05-02 15:39:57","2021-05-02 11:39:57","2021-05-02 15:40:00",,582.540,,dry,,22.250,22.250,22.250,1
"2021-05-02 15:44:57","2021-05-02 11:44:57","2021-05-02 15:45:00",,1309.295,,dry,,22.250,22.250,22.250,1
"2021-05-02 15:49:57","2021-05-02 11:49:57","2021-05-02 15:50:00",,518.949,,dry,,22.250,22.250,22.250,1
"2021-05-02 15:54:57","2021-05-02 11:54:57","2021-05-02 15:55:00",,655.215,,dry,,22.250,22.250,22.250,1
"2021-05-02 15:59:57","2021-05-02 11:59:57","2021-05-02 16:00:00",,909.580,,dry,,22.250,22.250,22.250,1
"2021-05-02 16:04:57","2021-05-02 12:04:57","2021-05-02 16:05:00",,1309.295,,dry,,22.250,22.250,22.250,1
"2021-05-02 16:09:57","2021-05-02 12:09:57","2021-05-02 16:10:00",,1818.024,,dry,,22.250,22.250,22.250,1
"2021-05-02 16:14:57","2021-05-02 12:14:57","2021-05-02 16:15:00",,873.242,,dry,,22.250,22.250,22.250,1
"2021-05-02 16:19:57","2021-05-02 12:19:57","2021-05-02 16:20:00",,1127.606,,dry,,22.250,22.250,22.250,1
"2021-05-02 16:24:57","2021-05-02 12:24:57","2021-05-02 16:25:00",,455.358,,dry,,22.250,22.250,22.250,1
"2021-05-02 16:29:57","2021-05-02 12:29:57","2021-05-02 16:30:00",,655.215,,dry,,22.250,22.250,22.250,1
"2021-05-02 16:34:57","2021-05-02 12:34:57","2021-05-02 16:35:00",,1963.375,,dry,,22.250,22.250,22.250,1
"2021-05-02 16:39:57","2021-05-02 12:39:57","2021-05-02 16:40:00",,3344.210,,dry,,22.250,22.250,22.250,1
"2021-05-02 16:44:57","2021-05-02 12:44:57","2021-05-02 16:45:00",,1236.620,,dry,,22.250,22.250,22.250,1
"2021-05-02 16:49:57","2021-05-02 12:49:57","2021-05-02 16:50:00",,873.242,,dry,,22.250,22.250,22.250,1
"2021-05-02 16:54:57","2021-05-02 12:54:57","2021-05-02 16:55:00",,537.118,,dry,,22.250,22.250,22.250,1
"2021-05-02 16:59:57","2021-05-02 12:59:57","2021-05-02 17:00:00",,1236.620,,dry,,22.250,22.250,22.250,1
"2021-05-02 17:04:57","2021-05-02 13:04:57","2021-05-02 17:05:00",,2472.103,,dry,,22.250,22.250,22.250,1
"2021-05-02 17:09:57","2021-05-02 13:09:57","2021-05-02 17:10:00",,1963.375,,dry,,22.250,22.250,22.250,1
"2021-05-02 17:14:57","2021-05-02 13:14:57","2021-05-02 17:15:00",,1236.620,,dry,,22.250,22.250,22.250,1
"2021-05-02 17:19:57","2021-05-02 13:19:57","2021-05-02 17:20:00",,121.504,,dry,,22.250,22.250,22.250,1
"2021-05-02 17:24:57","2021-05-02 13:24:57","2021-05-02 17:25:00",,130.589,,dry,,22.250,22.250,22.250,1
"2021-05-02 17:29:57","2021-05-02 13:29:57","2021-05-02 17:30:00",,89.709,,dry,,22.250,22.250,22.250,1
"2021-05-02 17:33:45","2021-05-02 13:33:45","2021-05-02 17:33:48",,,,dry,15630,22.250,22.250,22.250,1
"2021-05-02 17:34:57","2021-05-02 13:34:57","2021-05-02 17:35:00",,65118.408,,wet,,22.250,22.250,22.250,1
"2021-05-02 17:39:57","2021-05-02 13:39:57","2021-05-02 17:40:00",,74418.605,,wet,,22.250,22.250,22.250,1
"2021-05-02 17:44:57","2021-05-02 13:44:57","2021-05-02 17:45:00",,74418.605,,wet,,22.250,22.250,22.250,1
"2021-05-02 17:49:57","2021-05-02 13:49:57","2021-05-02 17:50:00",,27908.538,,wet,,22.250,22.250,22.250,1
"2021-05-02 17:54:57","2021-05-02 13:54:57","2021-05-02 17:55:00",,32559.772,,wet,,22.250,22.250,22.250,1
"2021-05-02 17:59:57","2021-05-02 13:59:57","2021-05-02 18:00:00",,69769.642,,wet,,22.250,22.250,22.250,1
"2021-05-02 18:04:57","2021-05-02 14:04:57","2021-05-02 18:05:00",,69769.642,,wet,,22.250,22.250,22.250,1
"2021-05-02 18:08:33","2021-05-02 14:08:33","2021-05-02 18:08:36",,,,wet,2088,22.250,22.250,22.250,1
"2021-05-02 18:09:57","2021-05-02 14:09:57","2021-05-02 18:10:00",,65118.408,,dry,,22.250,22.250,22.250,1
"2021-05-02 18:14:57","2021-05-02 14:14:57","2021-05-02 18:15:00",,69769.642,,dry,,22.250,22.250,22.250,1
"2021-05-02 18:19:57","2021-05-02 14:19:57","2021-05-02 18:20:00",,69769.642,,dry,,22.250,22.250,22.250,1
"2021-05-02 18:24:57","2021-05-02 14:24:57","2021-05-02 18:25:00",,8431.497,,dry,,22.250,22.250,22.250,1
"2021-05-02 18:29:57","2021-05-02 14:29:57","2021-05-02 18:30:00",,4943.071,,dry,,22.250,22.250,22.250,1
"2021-05-02 18:34:33","2021-05-02 14:34:33","2021-05-02 18:34:36",,,,dry,1560,22.250,22.250,22.250,1
"2021-05-02 18:34:57","2021-05-02 14:34:57","2021-05-02 18:35:00",,18606.071,,wet,,22.250,22.250,22.250,1
"2021-05-02 18:39:33","2021-05-02 14:39:33","2021-05-02 18:39:36",,,,wet,300,22.250,22.250,22.250,1
"2021-05-02 18:39:57","2021-05-02 14:39:57","2021-05-02 18:40:00",,74418.605,,dry,,22.250,22.250,22.250,1
"2021-05-02 18:44:57","2021-05-02 14:44:57","2021-05-02 18:45:00",,74418.605,,dry,,22.250,22.250,22.250,1
"2021-05-02 18:49:57","2021-05-02 14:49:57","2021-05-02 18:50:00",,74418.605,,dry,,22.250,22.250,22.250,1
"2021-05-02 18:54:57","2021-05-02 14:54:57","2021-05-02 18:55:00",,74418.605,,dry,,22.250,22.250,22.250,1
"2021-05-02 18:59:57","2021-05-02 14:59:57","2021-05-02 19:00:00",,74418.605,,dry,,22.250,22.250,22.250,1
"2021-05-02 19:04:57","2021-05-02 15:04:57","2021-05-02 19:05:00",,74418.605,,dry,,22.250,22.250,22.250,1
"2021-05-02 19:09:57","2021-05-02 15:09:57","2021-05-02 19:10:00",,74418.605,,dry,,22.250,22.250,22.250,1
"2021-05-02 19:14:57","2021-05-02 15:14:57","2021-05-02 19:15:00",,74418.605,,dry,,22.250,22.250,22.250,1
"2021-05-02 19:19:57","2021-05-02 15:19:57","2021-05-02 19:20:00",,41862.239,,dry,,22.250,22.250,22.250,1
"2021-05-02 19:24:57","2021-05-02 15:24:57","2021-05-02 19:25:00",,74418.605,,dry,,22.250,22.250,22.250,1
"2021-05-02 19:29:57","2021-05-02 15:29:57","2021-05-02 19:30:00",,74418.605,,dry,,22.250,22.250,22.250,1
"2021-05-02 19:34:57","2021-05-02 15:34:57","2021-05-02 19:35:00",,1745.348,,dry,,22.250,22.250,22.250,1
"2021-05-02 19:39:57","2021-05-02 15:39:57","2021-05-02 19:40:00",,727.891,,dry,,22.250,22.250,22.250,1
"2021-05-02 19:44:57","2021-05-02 15:44:57","2021-05-02 19:45:00",,582.540,,dry,,22.250,22.250,22.250,1
"2021-05-02 19:49:57","2021-05-02 15:49:57","2021-05-02 19:50:00",,618.878,,dry,,22.250,22.250,22.250,1
"2021-05-02 19:54:57","2021-05-02 15:54:57","2021-05-02 19:55:00",,655.215,,dry,,22.250,22.250,22.250,1
"2021-05-02 19:59:57","2021-05-02 15:59:57","2021-05-02 20:00:00",,655.215,,dry,,22.250,22.250,22.250,1
"2021-05-02 20:04:57","2021-05-02 16:04:57","2021-05-02 20:05:00",,546.202,,dry,,22.250,22.250,22.250,1
"2021-05-02 20:09:57","2021-05-02 16:09:57","2021-05-02 20:10:00",,727.891,,dry,,22.250,22.250,22.250,1
"2021-05-02 20:14:57","2021-05-02 16:14:57","2021-05-02 20:15:00",,727.891,,dry,,22.250,22.250,22.250,1
"2021-05-02 20:19:57","2021-05-02 16:19:57","2021-05-02 20:20:00",,727.891,,dry,,22.250,22.250,22.250,1
"2021-05-02 20:24:57","2021-05-02 16:24:57","2021-05-02 20:25:00",,727.891,,dry,,22.250,22.250,22.250,1
"2021-05-02 20:29:57","2021-05-02 16:29:57","2021-05-02 20:30:00",,691.553,,dry,,22.250,22.250,22.250,1
"2021-05-02 20:34:57","2021-05-02 16:34:57","2021-05-02 20:35:00",,691.553,,dry,,22.250,22.250,22.250,1
"2021-05-02 20:39:57","2021-05-02 16:39:57","2021-05-02 20:40:00",,727.891,,dry,,22.250,22.250,22.250,1
"2021-05-02 20:44:57","2021-05-02 16:44:57","2021-05-02 20:45:00",,727.891,,dry,,22.250,22.250,22.250,1
"2021-05-02 20:47:45","2021-05-02 16:47:45","2021-05-02 20:47:48",,,,dry,7692,22.250,22.250,22.250,1
"2021-05-02 20:49:57","2021-05-02 16:49:57","2021-05-02 20:50:00",,27908.538,,wet,,22.250,22.250,22.250,1
"2021-05-02 20:51:27","2021-05-02 16:51:27","2021-05-02 20:51:30",,,,wet,222,22.250,22.250,22.250,1
"2021-05-02 20:54:57","2021-05-02 16:54:57","2021-05-02 20:55:00",,74418.605,,dry,,22.250,22.250,22.250,1
"2021-05-02 20:59:57","2021-05-02 16:59:57","2021-05-02 21:00:00",,74418.605,,dry,,22.250,22.250,22.250,1
"2021-05-02 21:04:57","2021-05-02 17:04:57","2021-05-02 21:05:00",,74418.605,,dry,,22.250,22.250,22.250,1
"2021-05-02 21:09:57","2021-05-02 17:09:57","2021-05-02 21:10:00",,74418.605,,dry,,22.250,22.250,22.250,1
"2021-05-02 21:14:57","2021-05-02 17:14:57","2021-05-02 21:15:00",,74418.605,,dry,,22.250,22.250,22.250,1
"2021-05-02 21:19:57","2021-05-02 17:19:57","2021-05-02 21:20:00",,74418.605,,dry,,22.250,22.250,22.250,1
"2021-05-02 21:24:57","2021-05-02 17:24:57","2021-05-02 21:25:00",,65118.408,,dry,,22.250,22.250,22.250,1
"2021-05-02 21:29:57","2021-05-02 17:29:57","2021-05-02 21:30:00",,41862.239,,dry,,22.250,22.250,22.250,1
"2021-05-02 21:34:57","2021-05-02 17:34:57","2021-05-02 21:35:00",,16280.454,,dry,,22.250,22.250,22.250,1
"2021-05-02 21:39:57","2021-05-02 17:39:57","2021-05-02 21:40:00",,16280.454,,dry,,22.250,22.250,22.250,1
"2021-05-02 21:44:57","2021-05-02 17:44:57","2021-05-02 21:45:00",,37211.006,,dry,,22.250,22.250,22.250,1
"2021-05-02 21:49:57","2021-05-02 17:49:57","2021-05-02 21:50:00",,12792.028,,dry,,22.250,22.250,22.250,1
"2021-05-02 21:54:57","2021-05-02 17:54:57","2021-05-02 21:55:00",,12792.028,,dry,,22.250,22.250,22.250,1
"2021-05-02 21:59:57","2021-05-02 17:59:57","2021-05-02 22:00:00",,13954.837,,dry,,22.250,22.250,22.250,1
"2021-05-02 22:04:57","2021-05-02 18:04:57","2021-05-02 22:05:00",,11629.220,,dry,,22.250,22.250,22.250,1
"2021-05-02 22:09:57","2021-05-02 18:09:57","2021-05-02 22:10:00",,9012.901,,dry,,22.250,22.250,22.250,1
"2021-05-02 22:14:57","2021-05-02 18:14:57","2021-05-02 22:15:00",,8140.795,,dry,,22.250,22.250,22.250,1
"2021-05-02 22:19:57","2021-05-02 18:19:57","2021-05-02 22:20:00",,6687.284,,dry,,22.250,22.250,22.250,1
"2021-05-02 22:24:57","2021-05-02 18:24:57","2021-05-02 22:25:00",,5233.774,,dry,,22.250,22.250,22.250,1
"2021-05-02 22:29:57","2021-05-02 18:29:57","2021-05-02 22:30:00",,4361.667,,dry,,22.250,22.250,22.250,1
"2021-05-02 22:34:57","2021-05-02 18:34:57","2021-05-02 22:35:00",,3489.561,,dry,,22.250,22.250,22.250,1
"2021-05-02 22:39:57","2021-05-02 18:39:57","2021-05-02 22:40:00",,2908.157,,dry,,22.250,22.250,22.250,1
"2021-05-02 22:44:57","2021-05-02 18:44:57","2021-05-02 22:45:00",,3634.912,,dry,,22.250,22.250,22.250,1
"2021-05-02 22:49:57","2021-05-02 18:49:57","2021-05-02 22:50:00",,3780.263,,dry,,22.250,22.250,22.250,1
"2021-05-02 22:54:57","2021-05-02 18:54:57","2021-05-02 22:55:00",,4507.018,,dry,,22.250,22.250,22.250,1
"2021-05-02 22:59:57","2021-05-02 18:59:57","2021-05-02 23:00:00",,4943.071,,dry,,22.250,22.250,22.250,1
"2021-05-02 23:04:57","2021-05-02 19:04:57","2021-05-02 23:05:00",,7850.093,,dry,,22.250,22.250,22.250,1
"2021-05-02 23:09:57","2021-05-02 19:09:57","2021-05-02 23:10:00",,8431.497,,dry,,22.250,22.250,22.250,1
"2021-05-02 23:14:57","2021-05-02 19:14:57","2021-05-02 23:15:00",,8431.497,,dry,,22.250,22.250,22.250,1
"2021-05-02 23:19:57","2021-05-02 19:19:57","2021-05-02 23:20:00",,9012.901,,dry,,22.250,22.250,22.250,1
"2021-05-02 23:24:56","2021-05-02 19:24:56","2021-05-02 23:25:00",,7268.688,,dry,,22.250,22.250,22.250,1
"2021-05-02 23:29:56","2021-05-02 19:29:56","2021-05-02 23:30:00",,7850.093,,dry,,22.250,22.250,22.250,1
"2021-05-02 23:34:56","2021-05-02 19:34:56","2021-05-02 23:35:00",,7850.093,,dry,,22.250,22.250,22.250,1
"2021-05-02 23:39:56","2021-05-02 19:39:56","2021-05-02 23:40:00",,6687.284,,dry,,22.250,22.250,22.250,1
"2021-05-02 23:44:56","2021-05-02 19:44:56","2021-05-02 23:45:00",,6396.582,,dry,,22.250,22.250,22.250,1
"2021-05-02 23:49:56","2021-05-02 19:49:56","2021-05-02 23:50:00",,6396.582,,dry,,22.250,22.250,22.250,1
"2021-05-02 23:54:56","2021-05-02 19:54:56","2021-05-02 23:55:00",,5524.476,,dry,,22.250,22.250,22.250,1
"2021-05-02 23:59:56","2021-05-02 19:59:56","2021-05-03 00:00:00",,4361.667,,dry,,22.250,22.250,22.250,1
"2021-05-03 00:04:56","2021-05-02 20:04:56","2021-05-03 00:05:00",,3634.912,,dry,,17.625,20.250,19.022,23
"2021-05-03 00:09:56","2021-05-02 20:09:56","2021-05-03 00:10:00",,2908.157,,dry,,17.625,20.250,19.022,23
"2021-05-03 00:14:56","2021-05-02 20:14:56","2021-05-03 00:15:00",,2254.077,,dry,,17.625,20.250,19.022,23
"2021-05-03 00:19:38","2021-05-02 20:19:38","2021-05-03 00:19:42",,,,dry,12492,17.625,20.250,19.022,23
"2021-05-03 00:19:56","2021-05-02 20:19:56","2021-05-03 00:20:00",,1745.348,,wet,,17.625,20.250,19.022,23
"2021-05-03 00:24:56","2021-05-02 20:24:56","2021-05-03 00:25:00",,1163.944,,wet,,17.625,20.250,19.022,23
"2021-05-03 00:29:56","2021-05-02 20:29:56","2021-05-03 00:30:00",,400.851,,wet,,17.625,20.250,19.022,23
"2021-05-03 00:34:56","2021-05-02 20:34:56","2021-05-03 00:35:00",,319.091,,wet,,17.625,20.250,19.022,23
"2021-05-03 00:39:56","2021-05-02 20:39:56","2021-05-03 00:40:00",,237.331,,wet,,17.625,20.250,19.022,23
"2021-05-03 00:44:56","2021-05-02 20:44:56","2021-05-03 00:45:00",,141.944,,wet,,17.625,20.250,19.022,23
"2021-05-03 00:49:56","2021-05-02 20:49:56","2021-05-03 00:50:00",,82.896,,wet,,17.625,20.250,19.022,23
"2021-05-03 00:54:56","2021-05-02 20:54:56","2021-05-03 00:55:00",,38.609,,wet,,17.625,20.250,19.022,23
"2021-05-03 00:59:56","2021-05-02 20:59:56","2021-05-03 01:00:00",,19.304,,wet,,17.625,20.250,19.022,23
"2021-05-03 01:04:56","2021-05-02 21:04:56","2021-05-03 01:05:00",,10.220,,wet,,17.625,20.250,19.022,23
