"Adjusted UTC Time","Adjusted Local Time","Original UTC Time",Temp,Light,Wets,Wet/Dry,Duration,"Wet Temp (min)","Wet Temp (max)","Wet Temp (mean)","Wet Temp (samples)"
"2021-05-22 10:39:57","2021-05-22 06:39:57","2021-05-22 10:40:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 10:44:57","2021-05-22 06:44:57","2021-05-22 10:45:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 10:49:57","2021-05-22 06:49:57","2021-05-22 10:50:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 10:54:57","2021-05-22 06:54:57","2021-05-22 10:55:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 10:59:57","2021-05-22 06:59:57","2021-05-22 11:00:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 11:04:57","2021-05-22 07:04:57","2021-05-22 11:05:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 11:09:57","2021-05-22 07:09:57","2021-05-22 11:10:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 11:14:57","2021-05-22 07:14:57","2021-05-22 11:15:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 11:19:57","2021-05-22 07:19:57","2021-05-22 11:20:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 11:24:57","2021-05-22 07:24:57","2021-05-22 11:25:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 11:29:57","2021-05-22 07:29:57","2021-05-22 11:30:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 11:34:57","2021-05-22 07:34:57","2021-05-22 11:35:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 11:39:57","2021-05-22 07:39:57","2021-05-22 11:40:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 11:44:57","2021-05-22 07:44:57","2021-05-22 11:45:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 11:49:57","2021-05-22 07:49:57","2021-05-22 11:50:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 11:54:57","2021-05-22 07:54:57","2021-05-22 11:55:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 11:59:57","2021-05-22 07:59:57","2021-05-22 12:00:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 12:04:57","2021-05-22 08:04:57","2021-05-22 12:05:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 12:09:57","2021-05-22 08:09:57","2021-05-22 12:10:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 12:14:57","2021-05-22 08:14:57","2021-05-22 12:15:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 12:19:57","2021-05-22 08:19:57","2021-05-22 12:20:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 12:24:57","2021-05-22 08:24:57","2021-05-22 12:25:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 12:29:57","2021-05-22 08:29:57","2021-05-22 12:30:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 12:34:57","2021-05-22 08:34:57","2021-05-22 12:35:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 12:39:57","2021-05-22 08:39:57","2021-05-22 12:40:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 12:44:57","2021-05-22 08:44:57","2021-05-22 12:45:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 12:49:57","2021-05-22 08:49:57","2021-05-22 12:50:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 12:54:57","2021-05-22 08:54:57","2021-05-22 12:55:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 12:59:57","2021-05-22 08:59:57","2021-05-22 13:00:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 13:04:57","2021-05-22 09:04:57","2021-05-22 13:05:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 13:09:57","2021-05-22 09:09:57","2021-05-22 13:10:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 13:14:57","2021-05-22 09:14:57","2021-05-22 13:15:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 13:19:57","2021-05-22 09:19:57","2021-05-22 13:20:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 13:24:57","2021-05-22 09:24:57","2021-05-22 13:25:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 13:29:57","2021-05-22 09:29:57","2021-05-22 13:30:00",,2.271,,dry,,22.125,22.125,22.125,1
"2021-05-22 13:34:57","2021-05-22 09:34:57","2021-05-22 13:35:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 13:39:57","2021-05-22 09:39:57","2021-05-22 13:40:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 13:44:57","2021-05-22 09:44:57","2021-05-22 13:45:00",,2.271,,dry,,22.125,22.125,22.125,1
"2021-05-22 13:49:57","2021-05-22 09:49:57","2021-05-22 13:50:00",,2.271,,dry,,22.125,22.125,22.125,1
"2021-05-22 13:54:57","2021-05-22 09:54:57","2021-05-22 13:55:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-22 13:59:57","2021-05-22 09:59:57","2021-05-22 14:00:00",,3.407,,dry,,22.125,22.125,22.125,1
"2021-05-22 14:04:57","2021-05-22 10:04:57","2021-05-22 14:05:00",,70.404,,dry,,22.125,22.125,22.125,1
"2021-05-22 14:09:57","2021-05-22 10:09:57","2021-05-22 14:10:00",,64.727,,dry,,22.125,22.125,22.125,1
"2021-05-22 14:14:57","2021-05-22 10:14:57","2021-05-22 14:15:00",,63.591,,dry,,22.125,22.125,22.125,1
"2021-05-22 14:19:57","2021-05-22 10:19:57","2021-05-22 14:20:00",,64.727,,dry,,22.125,22.125,22.125,1
"2021-05-22 14:24:57","2021-05-22 10:24:57","2021-05-22 14:25:00",,69.269,,dry,,22.125,22.125,22.125,1
"2021-05-22 14:29:57","2021-05-22 10:29:57","2021-05-22 14:30:00",,63.591,,dry,,22.125,22.125,22.125,1
"2021-05-22 14:34:57","2021-05-22 10:34:57","2021-05-22 14:35:00",,65.862,,dry,,22.125,22.125,22.125,1
"2021-05-22 14:39:57","2021-05-22 10:39:57","2021-05-22 14:40:00",,51.100,,dry,,22.125,22.125,22.125,1
"2021-05-22 14:44:57","2021-05-22 10:44:57","2021-05-22 14:45:00",,47.693,,dry,,22.125,22.125,22.125,1
"2021-05-22 14:49:57","2021-05-22 10:49:57","2021-05-22 14:50:00",,54.507,,dry,,22.125,22.125,22.125,1
"2021-05-22 14:54:57","2021-05-22 10:54:57","2021-05-22 14:55:00",,51.100,,dry,,22.125,22.125,22.125,1
"2021-05-22 14:59:57","2021-05-22 10:59:57","2021-05-22 15:00:00",,391.767,,dry,,22.125,22.125,22.125,1
"2021-05-22 15:04:57","2021-05-22 11:04:57","2021-05-22 15:05:00",,214.620,,dry,,22.125,22.125,22.125,1
"2021-05-22 15:09:57","2021-05-22 11:09:57","2021-05-22 15:10:00",,82.896,,dry,,22.125,22.125,22.125,1
"2021-05-22 15:14:57","2021-05-22 11:14:57","2021-05-22 15:15:00",,63.591,,dry,,22.125,22.125,22.125,1
"2021-05-22 15:19:57","2021-05-22 11:19:57","2021-05-22 15:20:00",,328.175,,dry,,22.125,22.125,22.125,1
"2021-05-22 15:24:57","2021-05-22 11:24:57","2021-05-22 15:25:00",,4943.071,,dry,,22.125,22.125,22.125,1
"2021-05-22 15:29:57","2021-05-22 11:29:57","2021-05-22 15:30:00",,1381.971,,dry,,22.125,22.125,22.125,1
"2021-05-22 15:34:57","2021-05-22 11:34:57","2021-05-22 15:35:00",,873.242,,dry,,22.125,22.125,22.125,1
"2021-05-22 15:39:57","2021-05-22 11:39:57","2021-05-22 15:40:00",,836.904,,dry,,22.125,22.125,22.125,1
"2021-05-22 15:44:57","2021-05-22 11:44:57","2021-05-22 15:45:00",,982.255,,dry,,22.125,22.125,22.125,1
"2021-05-22 15:49:57","2021-05-22 11:49:57","2021-05-22 15:50:00",,982.255,,dry,,22.125,22.125,22.125,1
"2021-05-22 15:54:57","2021-05-22 11:54:57","2021-05-22 15:55:00",,1018.593,,dry,,22.125,22.125,22.125,1
"2021-05-22 15:59:57","2021-05-22 11:59:57","2021-05-22 16:00:00",,691.553,,dry,,22.125,22.125,22.125,1
"2021-05-22 16:04:57","2021-05-22 12:04:57","2021-05-22 16:05:00",,582.540,,dry,,22.125,22.125,22.125,1
"2021-05-22 16:09:57","2021-05-22 12:09:57","2021-05-22 16:10:00",,618.878,,dry,,22.125,22.125,22.125,1
"2021-05-22 16:14:57","2021-05-22 12:14:57","2021-05-22 16:15:00",,473.526,,dry,,22.125,22.125,22.125,1
"2021-05-22 16:19:57","2021-05-22 12:19:57","2021-05-22 16:20:00",,564.371,,dry,,22.125,22.125,22.125,1
"2021-05-22 16:24:57","2021-05-22 12:24:57","2021-05-22 16:25:00",,582.540,,dry,,22.125,22.125,22.125,1
"2021-05-22 16:29:57","2021-05-22 12:29:57","2021-05-22 16:30:00",,764.229,,dry,,22.125,22.125,22.125,1
"2021-05-22 16:34:57","2021-05-22 12:34:57","2021-05-22 16:35:00",,250.958,,dry,,22.125,22.125,22.125,1
"2021-05-22 16:39:57","2021-05-22 12:39:57","2021-05-22 16:40:00",,214.620,,dry,,22.125,22.125,22.125,1
"2021-05-22 16:44:57","2021-05-22 12:44:57","2021-05-22 16:45:00",,287.295,,dry,,22.125,22.125,22.125,1
"2021-05-22 16:49:57","2021-05-22 12:49:57","2021-05-22 16:50:00",,205.535,,dry,,22.125,22.125,22.125,1
"2021-05-22 16:54:57","2021-05-22 12:54:57","2021-05-22 16:55:00",,232.789,,dry,,22.125,22.125,22.125,1
"2021-05-22 16:59:57","2021-05-22 12:59:57","2021-05-22 17:00:00",,228.247,,dry,,22.125,22.125,22.125,1
"2021-05-22 17:04:57","2021-05-22 13:04:57","2021-05-22 17:05:00",,169.198,,dry,,22.125,22.125,22.125,1
"2021-05-22 17:09:57","2021-05-22 13:09:57","2021-05-22 17:10:00",,135.131,,dry,,22.125,22.125,22.125,1
"2021-05-22 17:14:57","2021-05-22 13:14:57","2021-05-22 17:15:00",,382.682,,dry,,22.125,22.125,22.125,1
"2021-05-22 17:19:57","2021-05-22 13:19:57","2021-05-22 17:20:00",,65118.408,,dry,,22.125,22.125,22.125,1
"2021-05-22 17:24:57","2021-05-22 13:24:57","2021-05-22 17:25:00",,26.118,,dry,,22.125,22.125,22.125,1
"2021-05-22 17:29:57","2021-05-22 13:29:57","2021-05-22 17:30:00",,6.813,,dry,,22.125,22.125,22.125,1
"2021-05-22 17:34:57","2021-05-22 13:34:57","2021-05-22 17:35:00",,4.542,,dry,,22.125,22.125,22.125,1
"2021-05-22 17:39:57","2021-05-22 13:39:57","2021-05-22 17:40:00",,4.542,,dry,,22.125,22.125,22.125,1
"2021-05-22 17:44:57","2021-05-22 13:44:57","2021-05-22 17:45:00",,4.542,,dry,,22.125,22.125,22.125,1
"2021-05-22 17:49:57","2021-05-22 13:49:57","2021-05-22 17:50:00",,4.542,,dry,,22.125,22.125,22.125,1
"2021-05-22 17:54:57","2021-05-22 13:54:57","2021-05-22 17:55:00",,4.542,,dry,,22.125,22.125,22.125,1
"2021-05-22 17:59:57","2021-05-22 13:59:57","2021-05-22 18:00:00",,4.542,,dry,,22.125,22.125,22.125,1
"2021-05-22 18:04:57","2021-05-22 14:04:57","2021-05-22 18:05:00",,4.542,,dry,,22.125,22.125,22.125,1
"2021-05-22 18:09:57","2021-05-22 14:09:57","2021-05-22 18:10:00",,4.542,,dry,,22.125,22.125,22.125,1
"2021-05-22 18:14:57","2021-05-22 14:14:57","2021-05-22 18:15:00",,16280.454,,dry,,22.125,22.125,22.125,1
"2021-05-22 18:19:57","2021-05-22 14:19:57","2021-05-22 18:20:00",,41862.239,,dry,,22.125,22.125,22.125,1
"2021-05-22 18:24:57","2021-05-22 14:24:57","2021-05-22 18:25:00",,37211.006,,dry,,22.125,22.125,22.125,1
"2021-05-22 18:29:57","2021-05-22 14:29:57","2021-05-22 18:30:00",,46513.473,,dry,,22.125,22.125,22.125,1
"2021-05-22 18:34:57","2021-05-22 14:34:57","2021-05-22 18:35:00",,74418.605,,dry,,22.125,22.125,22.125,1
"2021-05-22 18:39:57","2021-05-22 14:39:57","2021-05-22 18:40:00",,74418.605,,dry,,22.125,22.125,22.125,1
"2021-05-22 18:44:57","2021-05-22 14:44:57","2021-05-22 18:45:00",,69769.642,,dry,,22.125,22.125,22.125,1
"2021-05-22 18:49:57","2021-05-22 14:49:57","2021-05-22 18:50:00",,74418.605,,dry,,22.125,22.125,22.125,1
"2021-05-22 18:54:57","2021-05-22 14:54:57","2021-05-22 18:55:00",,74418.605,,dry,,22.125,22.125,22.125,1
"2021-05-22 18:59:57","2021-05-22 14:59:57","2021-05-22 19:00:00",,25582.921,,dry,,22.125,22.125,22.125,1
"2021-05-22 19:04:57","2021-05-22 15:04:57","2021-05-22 19:05:00",,69769.642,,dry,,22.125,22.125,22.125,1
"2021-05-22 19:09:56","2021-05-22 15:09:56","2021-05-22 19:10:00",,41862.239,,dry,,22.125,22.125,22.125,1
"2021-05-22 19:14:56","2021-05-22 15:14:56","2021-05-22 19:15:00",,74418.605,,dry,,22.125,22.125,22.125,1
"2021-05-22 19:19:56","2021-05-22 15:19:56","2021-05-22 19:20:00",,41862.239,,dry,,22.125,22.125,22.125,1
"2021-05-22 19:24:56","2021-05-22 15:24:56","2021-05-22 19:25:00",,46513.473,,dry,,22.125,22.125,22.125,1
"2021-05-22 19:29:56","2021-05-22 15:29:56","2021-05-22 19:30:00",,51164.707,,dry,,22.125,22.125,22.125,1
"2021-05-22 19:34:56","2021-05-22 15:34:56","2021-05-22 19:35:00",,74418.605,,dry,,22.125,22.125,22.125,1
"2021-05-22 19:39:56","2021-05-22 15:39:56","2021-05-22 19:40:00",,55815.941,,dry,,22.125,22.125,22.125,1
"2021-05-22 19:44:56","2021-05-22 15:44:56","2021-05-22 19:45:00",,74418.605,,dry,,22.125,22.125,22.125,1
"2021-05-22 19:49:56","2021-05-22 15:49:56","2021-05-22 19:50:00",,74418.605,,dry,,22.125,22.125,22.125,1
"2021-05-22 19:54:56","2021-05-22 15:54:56","2021-05-22 19:55:00",,74418.605,,dry,,22.125,22.125,22.125,1
"2021-05-22 19:59:56","2021-05-22 15:59:56","2021-05-22 20:00:00",,69769.642,,dry,,22.125,22.125,22.125,1
"2021-05-22 20:04:56","2021-05-22 16:04:56","2021-05-22 20:05:00",,74418.605,,dry,,22.125,22.125,22.125,1
"2021-05-22 20:09:56","2021-05-22 16:09:56","2021-05-22 20:10:00",,69769.642,,dry,,22.125,22.125,22.125,1
"2021-05-22 20:14:56","2021-05-22 16:14:56","2021-05-22 20:15:00",,17443.262,,dry,,22.125,22.125,22.125,1
"2021-05-22 20:19:56","2021-05-22 16:19:56","2021-05-22 20:20:00",,74418.605,,dry,,22.125,22.125,22.125,1
"2021-05-22 20:24:56","2021-05-22 16:24:56","2021-05-22 20:25:00",,25582.921,,dry,,22.125,22.125,22.125,1
"2021-05-22 20:29:56","2021-05-22 16:29:56","2021-05-22 20:30:00",,51164.707,,dry,,22.125,22.125,22.125,1
"2021-05-22 20:34:56","2021-05-22 16:34:56","2021-05-22 20:35:00",,74418.605,,dry,,22.125,22.125,22.125,1
"2021-05-22 20:39:56","2021-05-22 16:39:56","2021-05-22 20:40:00",,74418.605,,dry,,22.125,22.125,22.125,1
"2021-05-22 20:44:56","2021-05-22 16:44:56","2021-05-22 20:45:00",,55815.941,,dry,,22.125,22.125,22.125,1
"2021-05-22 20:49:56","2021-05-22 16:49:56","2021-05-22 20:50:00",,16280.454,,dry,,22.125,22.125,22.125,1
"2021-05-22 20:54:56","2021-05-22 16:54:56","2021-05-22 20:55:00",,69769.642,,dry,,22.125,22.125,22.125,1
"2021-05-22 20:59:56","2021-05-22 16:59:56","2021-05-22 21:00:00",,74418.605,,dry,,22.125,22.125,22.125,1
"2021-05-22 21:04:56","2021-05-22 17:04:56","2021-05-22 21:05:00",,37211.006,,dry,,22.125,22.125,22.125,1
"2021-05-22 21:09:56","2021-05-22 17:09:56","2021-05-22 21:10:00",,65118.408,,dry,,22.125,22.125,22.125,1
"2021-05-22 21:14:56","2021-05-22 17:14:56","2021-05-22 21:15:00",,18606.071,,dry,,22.125,22.125,22.125,1
"2021-05-22 21:19:56","2021-05-22 17:19:56","2021-05-22 21:20:00",,25582.921,,dry,,22.125,22.125,22.125,1
"2021-05-22 21:24:56","2021-05-22 17:24:56","2021-05-22 21:25:00",,65118.408,,dry,,22.125,22.125,22.125,1
"2021-05-22 21:29:56","2021-05-22 17:29:56","2021-05-22 21:30:00",,69769.642,,dry,,22.125,22.125,22.125,1
"2021-05-22 21:34:56","2021-05-22 17:34:56","2021-05-22 21:35:00",,27908.538,,dry,,22.125,22.125,22.125,1
"2021-05-22 21:39:56","2021-05-22 17:39:56","2021-05-22 21:40:00",,69769.642,,dry,,22.125,22.125,22.125,1
"2021-05-22 21:44:56","2021-05-22 17:44:56","2021-05-22 21:45:00",,65118.408,,dry,,22.125,22.125,22.125,1
"2021-05-22 21:49:56","2021-05-22 17:49:56","2021-05-22 21:50:00",,74418.605,,dry,,22.125,22.125,22.125,1
"2021-05-22 21:54:56","2021-05-22 17:54:56","2021-05-22 21:55:00",,1236.620,,dry,,22.125,22.125,22.125,1
"2021-05-22 21:59:56","2021-05-22 17:59:56","2021-05-22 22:00:00",,2326.752,,dry,,22.125,22.125,22.125,1
"2021-05-22 22:04:56","2021-05-22 18:04:56","2021-05-22 22:05:00",,1527.322,,dry,,22.125,22.125,22.125,1
"2021-05-22 22:09:56","2021-05-22 18:09:56","2021-05-22 22:10:00",,2762.806,,dry,,22.125,22.125,22.125,1
"2021-05-22 22:14:56","2021-05-22 18:14:56","2021-05-22 22:15:00",,2181.401,,dry,,22.125,22.125,22.125,1
"2021-05-22 22:19:56","2021-05-22 18:19:56","2021-05-22 22:20:00",,1309.295,,dry,,22.125,22.125,22.125,1
"2021-05-22 22:24:56","2021-05-22 18:24:56","2021-05-22 22:25:00",,2472.103,,dry,,22.125,22.125,22.125,1
"2021-05-22 22:29:56","2021-05-22 18:29:56","2021-05-22 22:30:00",,2254.077,,dry,,22.125,22.125,22.125,1
"2021-05-22 22:34:56","2021-05-22 18:34:56","2021-05-22 22:35:00",,1454.646,,dry,,22.125,22.125,22.125,1
"2021-05-22 22:39:56","2021-05-22 18:39:56","2021-05-22 22:40:00",,1527.322,,dry,,22.125,22.125,22.125,1
"2021-05-22 22:44:56","2021-05-22 18:44:56","2021-05-22 22:45:00",,1309.295,,dry,,22.125,22.125,22.125,1
"2021-05-22 22:49:56","2021-05-22 18:49:56","2021-05-22 22:50:00",,1236.620,,dry,,22.125,22.125,22.125,1
"2021-05-22 22:54:56","2021-05-22 18:54:56","2021-05-22 22:55:00",,5233.774,,dry,,22.125,22.125,22.125,1
"2021-05-22 22:59:56","2021-05-22 18:59:56","2021-05-22 23:00:00",,5233.774,,dry,,22.125,22.125,22.125,1
"2021-05-22 23:04:56","2021-05-22 19:04:56","2021-05-22 23:05:00",,6105.880,,dry,,22.125,22.125,22.125,1
"2021-05-22 23:09:56","2021-05-22 19:09:56","2021-05-22 23:10:00",,8722.199,,dry,,22.125,22.125,22.125,1
"2021-05-22 23:14:56","2021-05-22 19:14:56","2021-05-22 23:15:00",,7850.093,,dry,,22.125,22.125,22.125,1
"2021-05-22 23:19:56","2021-05-22 19:19:56","2021-05-22 23:20:00",,7559.390,,dry,,22.125,22.125,22.125,1
"2021-05-22 23:24:56","2021-05-22 19:24:56","2021-05-22 23:25:00",,1890.699,,dry,,22.125,22.125,22.125,1
"2021-05-22 23:29:56","2021-05-22 19:29:56","2021-05-22 23:30:00",,582.540,,dry,,22.125,22.125,22.125,1
"2021-05-22 23:34:56","2021-05-22 19:34:56","2021-05-22 23:35:00",,6105.880,,dry,,22.125,22.125,22.125,1
"2021-05-22 23:39:56","2021-05-22 19:39:56","2021-05-22 23:40:00",,5524.476,,dry,,22.125,22.125,22.125,1
"2021-05-22 23:44:56","2021-05-22 19:44:56","2021-05-22 23:45:00",,6687.284,,dry,,22.125,22.125,22.125,1
"2021-05-22 23:49:56","2021-05-22 19:49:56","2021-05-22 23:50:00",,7850.093,,dry,,22.125,22.125,22.125,1
"2021-05-22 23:54:56","2021-05-22 19:54:56","2021-05-22 23:55:00",,7268.688,,dry,,22.125,22.125,22.125,1
"2021-05-22 23:59:56","2021-05-22 19:59:56","2021-05-23 00:00:00",,5815.178,,dry,,22.125,22.125,22.125,1
"2021-05-23 00:04:56","2021-05-22 20:04:56","2021-05-23 00:05:00",,5524.476,,dry,,22.125,22.125,22.125,1
"2021-05-23 00:09:56","2021-05-22 20:09:56","2021-05-23 00:10:00",,4361.667,,dry,,22.125,22.125,22.125,1
"2021-05-23 00:14:56","2021-05-22 20:14:56","2021-05-23 00:15:00",,4070.965,,dry,,22.125,22.125,22.125,1
"2021-05-23 00:19:56","2021-05-22 20:19:56","2021-05-23 00:20:00",,2254.077,,dry,,22.125,22.125,22.125,1
"2021-05-23 00:24:56","2021-05-22 20:24:56","2021-05-23 00:25:00",,2326.752,,dry,,22.125,22.125,22.125,1
"2021-05-23 00:29:56","2021-05-22 20:29:56","2021-05-23 00:30:00",,1890.699,,dry,,22.125,22.125,22.125,1
"2021-05-23 00:34:56","2021-05-22 20:34:56","2021-05-23 00:35:00",,1309.295,,dry,,22.125,22.125,22.125,1
"2021-05-23 00:39:56","2021-05-22 20:39:56","2021-05-23 00:40:00",,1381.971,,dry,,22.125,22.125,22.125,1
"2021-05-23 00:44:56","2021-05-22 20:44:56","2021-05-23 00:45:00",,691.553,,dry,,22.125,22.125,22.125,1
"2021-05-23 00:49:56","2021-05-22 20:49:56","2021-05-23 00:50:00",,836.904,,dry,,22.125,22.125,22.125,1
"2021-05-23 00:54:56","2021-05-22 20:54:56","2021-05-23 00:55:00",,1054.931,,dry,,22.125,22.125,22.125,1
"2021-05-23 00:59:56","2021-05-22 20:59:56","2021-05-23 01:00:00",,446.273,,dry,,22.125,22.125,22.125,1
"2021-05-23 01:04:56","2021-05-22 21:04:56","2021-05-23 01:05:00",,269.127,,dry,,22.125,22.125,22.125,1
"2021-05-23 01:09:56","2021-05-22 21:09:56","2021-05-23 01:10:00",,187.367,,dry,,22.125,22.125,22.125,1
"2021-05-23 01:14:56","2021-05-22 21:14:56","2021-05-23 01:15:00",,66.998,,dry,,22.125,22.125,22.125,1
"2021-05-23 01:19:56","2021-05-22 21:19:56","2021-05-23 01:20:00",,65.862,,dry,,22.125,22.125,22.125,1
"2021-05-23 01:24:56","2021-05-22 21:24:56","2021-05-23 01:25:00",,36.338,,dry,,22.125,22.125,22.125,1
"2021-05-23 01:29:56","2021-05-22 21:29:56","2021-05-23 01:30:00",,7.949,,dry,,22.125,22.125,22.125,1
"2021-05-23 01:34:56","2021-05-22 21:34:56","2021-05-23 01:35:00",,3.407,,dry,,22.125,22.125,22.125,1
"2021-05-23 01:39:56","2021-05-22 21:39:56","2021-05-23 01:40:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-23 01:44:56","2021-05-22 21:44:56","2021-05-23 01:45:00",,1.136,,dry,,22.125,22.125,22.125,1
"2021-05-23 01:49:56","2021-05-22 21:49:56","2021-05-23 01:50:00",,1.136,,dry,,22.125,22.125,22.125,1
