Adjusted UTC Time,Adjusted Local Time,Original UTC Time,Temp,Light,Wets,Wet/Dry,Duration,Wet Temp (min),Wet Temp (max),Wet Temp (mean),Wet Temp (samples)
5/23/21 11:44,5/23/21 7:44,5/23/21 11:45,,13954.837,,dry,,21.625,21.625,21.625,1
5/23/21 11:49,5/23/21 7:49,5/23/21 11:50,,15117.645,,dry,,21.625,21.625,21.625,1
5/23/21 11:54,5/23/21 7:54,5/23/21 11:55,,27908.538,,dry,,21.625,21.625,21.625,1
5/23/21 11:59,5/23/21 7:59,5/23/21 12:00,,32559.772,,dry,,21.625,21.625,21.625,1
5/23/21 12:04,5/23/21 8:04,5/23/21 12:05,,37211.006,,dry,,21.625,21.625,21.625,1
5/23/21 12:09,5/23/21 8:09,5/23/21 12:10,,34885.389,,dry,,21.625,21.625,21.625,1
5/23/21 12:14,5/23/21 8:14,5/23/21 12:15,,30234.155,,dry,,21.625,21.625,21.625,1
5/23/21 12:19,5/23/21 8:19,5/23/21 12:20,,55815.941,,dry,,21.625,21.625,21.625,1
5/23/21 12:24,5/23/21 8:24,5/23/21 12:25,,41862.239,,dry,,21.625,21.625,21.625,1
5/23/21 12:29,5/23/21 8:29,5/23/21 12:30,,69769.642,,dry,,21.625,21.625,21.625,1
5/23/21 12:34,5/23/21 8:34,5/23/21 12:35,,69769.642,,dry,,21.625,21.625,21.625,1
5/23/21 12:39,5/23/21 8:39,5/23/21 12:40,,55815.941,,dry,,21.625,21.625,21.625,1
5/23/21 12:44,5/23/21 8:44,5/23/21 12:45,,46513.473,,dry,,21.625,21.625,21.625,1
5/23/21 12:49,5/23/21 8:49,5/23/21 12:50,,69769.642,,dry,,21.625,21.625,21.625,1
5/23/21 12:54,5/23/21 8:54,5/23/21 12:55,,51164.707,,dry,,21.625,21.625,21.625,1
5/23/21 12:59,5/23/21 8:59,5/23/21 13:00,,69769.642,,dry,,21.625,21.625,21.625,1
