Adjusted UTC Time,Adjusted Local Time,Original UTC Time,Temp,Light,Wets,Wet/Dry,Duration,Wet Temp (min),Wet Temp (max),Wet Temp (mean),Wet Temp (samples)
5/1/21 1:39,4/30/21 21:39,5/1/21 1:40,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 1:44,4/30/21 21:44,5/1/21 1:45,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 1:49,4/30/21 21:49,5/1/21 1:50,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 1:54,4/30/21 21:54,5/1/21 1:55,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 1:59,4/30/21 21:59,5/1/21 2:00,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 2:04,4/30/21 22:04,5/1/21 2:05,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 2:09,4/30/21 22:09,5/1/21 2:10,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 2:14,4/30/21 22:14,5/1/21 2:15,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 2:19,4/30/21 22:19,5/1/21 2:20,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 2:24,4/30/21 22:24,5/1/21 2:25,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 2:29,4/30/21 22:29,5/1/21 2:30,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 2:34,4/30/21 22:34,5/1/21 2:35,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 2:39,4/30/21 22:39,5/1/21 2:40,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 2:44,4/30/21 22:44,5/1/21 2:45,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 2:49,4/30/21 22:49,5/1/21 2:50,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 2:54,4/30/21 22:54,5/1/21 2:55,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 2:59,4/30/21 22:59,5/1/21 3:00,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 3:04,4/30/21 23:04,5/1/21 3:05,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 3:09,4/30/21 23:09,5/1/21 3:10,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 3:14,4/30/21 23:14,5/1/21 3:15,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 3:19,4/30/21 23:19,5/1/21 3:20,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 3:24,4/30/21 23:24,5/1/21 3:25,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 3:29,4/30/21 23:29,5/1/21 3:30,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 3:34,4/30/21 23:34,5/1/21 3:35,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 3:39,4/30/21 23:39,5/1/21 3:40,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 3:44,4/30/21 23:44,5/1/21 3:45,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 3:49,4/30/21 23:49,5/1/21 3:50,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 3:54,4/30/21 23:54,5/1/21 3:55,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 3:59,4/30/21 23:59,5/1/21 4:00,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 4:04,5/1/21 0:04,5/1/21 4:05,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 4:09,5/1/21 0:09,5/1/21 4:10,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 4:14,5/1/21 0:14,5/1/21 4:15,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 4:19,5/1/21 0:19,5/1/21 4:20,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 4:24,5/1/21 0:24,5/1/21 4:25,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 4:29,5/1/21 0:29,5/1/21 4:30,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 4:34,5/1/21 0:34,5/1/21 4:35,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 4:39,5/1/21 0:39,5/1/21 4:40,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 4:44,5/1/21 0:44,5/1/21 4:45,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 4:49,5/1/21 0:49,5/1/21 4:50,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 4:54,5/1/21 0:54,5/1/21 4:55,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 4:59,5/1/21 0:59,5/1/21 5:00,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 5:04,5/1/21 1:04,5/1/21 5:05,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 5:09,5/1/21 1:09,5/1/21 5:10,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 5:14,5/1/21 1:14,5/1/21 5:15,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 5:19,5/1/21 1:19,5/1/21 5:20,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 5:24,5/1/21 1:24,5/1/21 5:25,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 5:29,5/1/21 1:29,5/1/21 5:30,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 5:34,5/1/21 1:34,5/1/21 5:35,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 5:39,5/1/21 1:39,5/1/21 5:40,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 5:44,5/1/21 1:44,5/1/21 5:45,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 5:49,5/1/21 1:49,5/1/21 5:50,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 5:54,5/1/21 1:54,5/1/21 5:55,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 5:59,5/1/21 1:59,5/1/21 6:00,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 6:04,5/1/21 2:04,5/1/21 6:05,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 6:09,5/1/21 2:09,5/1/21 6:10,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 6:14,5/1/21 2:14,5/1/21 6:15,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 6:19,5/1/21 2:19,5/1/21 6:20,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 6:24,5/1/21 2:24,5/1/21 6:25,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 6:29,5/1/21 2:29,5/1/21 6:30,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 6:34,5/1/21 2:34,5/1/21 6:35,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 6:39,5/1/21 2:39,5/1/21 6:40,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 6:44,5/1/21 2:44,5/1/21 6:45,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 6:49,5/1/21 2:49,5/1/21 6:50,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 6:54,5/1/21 2:54,5/1/21 6:55,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 6:59,5/1/21 2:59,5/1/21 7:00,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 7:04,5/1/21 3:04,5/1/21 7:05,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 7:09,5/1/21 3:09,5/1/21 7:10,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 7:14,5/1/21 3:14,5/1/21 7:15,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 7:19,5/1/21 3:19,5/1/21 7:20,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 7:24,5/1/21 3:24,5/1/21 7:25,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 7:29,5/1/21 3:29,5/1/21 7:30,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 7:34,5/1/21 3:34,5/1/21 7:35,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 7:39,5/1/21 3:39,5/1/21 7:40,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 7:44,5/1/21 3:44,5/1/21 7:45,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 7:49,5/1/21 3:49,5/1/21 7:50,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 7:54,5/1/21 3:54,5/1/21 7:55,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 7:59,5/1/21 3:59,5/1/21 8:00,,1.136,,wet,,11.5,15.375,14.234,24
5/1/21 8:04,5/1/21 4:04,5/1/21 8:05,,1.136,,wet,,10.125,11.375,11.408,19
5/1/21 8:09,5/1/21 4:09,5/1/21 8:10,,1.136,,wet,,10.125,11.375,11.408,19
5/1/21 8:14,5/1/21 4:14,5/1/21 8:15,,1.136,,wet,,10.125,11.375,11.408,19
5/1/21 8:19,5/1/21 4:19,5/1/21 8:20,,1.136,,wet,,10.125,11.375,11.408,19
5/1/21 8:24,5/1/21 4:24,5/1/21 8:25,,1.136,,wet,,10.125,11.375,11.408,19
5/1/21 8:29,5/1/21 4:29,5/1/21 8:30,,1.136,,wet,,10.125,11.375,11.408,19
5/1/21 8:34,5/1/21 4:34,5/1/21 8:35,,1.136,,wet,,10.125,11.375,11.408,19
5/1/21 8:39,5/1/21 4:39,5/1/21 8:40,,1.136,,wet,,10.125,11.375,11.408,19
5/1/21 8:44,5/1/21 4:44,5/1/21 8:45,,1.136,,wet,,10.125,11.375,11.408,19
5/1/21 8:49,5/1/21 4:49,5/1/21 8:50,,1.136,,wet,,10.125,11.375,11.408,19
5/1/21 8:54,5/1/21 4:54,5/1/21 8:55,,1.136,,wet,,10.125,11.375,11.408,19
5/1/21 8:59,5/1/21 4:59,5/1/21 9:00,,1.136,,wet,,10.125,11.375,11.408,19
5/1/21 9:04,5/1/21 5:04,5/1/21 9:05,,1.136,,wet,,10.125,11.375,11.408,19
5/1/21 9:09,5/1/21 5:09,5/1/21 9:10,,1.136,,wet,,10.125,11.375,11.408,19
5/1/21 9:14,5/1/21 5:14,5/1/21 9:15,,1.136,,wet,,10.125,11.375,11.408,19
5/1/21 9:19,5/1/21 5:19,5/1/21 9:20,,1.136,,wet,,10.125,11.375,11.408,19
5/1/21 9:24,5/1/21 5:24,5/1/21 9:25,,1.136,,wet,,10.125,11.375,11.408,19
5/1/21 9:29,5/1/21 5:29,5/1/21 9:30,,1.136,,wet,,10.125,11.375,11.408,19
5/1/21 9:34,5/1/21 5:34,5/1/21 9:35,,1.136,,wet,,10.125,11.375,11.408,19
5/1/21 9:39,5/1/21 5:39,5/1/21 9:40,,1.136,,wet,,10.125,11.375,11.408,19
5/1/21 9:44,5/1/21 5:44,5/1/21 9:45,,1.136,,wet,,10.125,11.375,11.408,19
5/1/21 9:49,5/1/21 5:49,5/1/21 9:50,,1.136,,wet,,10.125,11.375,11.408,19
5/1/21 9:54,5/1/21 5:54,5/1/21 9:55,,1.136,,wet,,10.125,11.375,11.408,19
5/1/21 9:59,5/1/21 5:59,5/1/21 10:00,,1.136,,wet,,10.125,11.375,11.408,19
5/1/21 10:04,5/1/21 6:04,5/1/21 10:05,,1.136,,wet,,10.125,11.375,11.408,19
5/1/21 10:09,5/1/21 6:09,5/1/21 10:10,,5.678,,wet,,10.125,11.375,11.408,19
5/1/21 10:14,5/1/21 6:14,5/1/21 10:15,,9.084,,wet,,10.125,11.375,11.408,19
5/1/21 10:19,5/1/21 6:19,5/1/21 10:20,,19.304,,wet,,10.125,11.375,11.408,19
5/1/21 10:24,5/1/21 6:24,5/1/21 10:25,,42.016,,wet,,10.125,11.375,11.408,19
5/1/21 10:29,5/1/21 6:29,5/1/21 10:30,,63.591,,wet,,10.125,11.375,11.408,19
5/1/21 10:34,5/1/21 6:34,5/1/21 10:35,,160.113,,wet,,10.125,11.375,11.408,19
5/1/21 10:39,5/1/21 6:39,5/1/21 10:40,,210.078,,wet,,10.125,11.375,11.408,19
5/1/21 10:44,5/1/21 6:44,5/1/21 10:45,,300.922,,wet,,10.125,11.375,11.408,19
5/1/21 10:49,5/1/21 6:49,5/1/21 10:50,,419.02,,wet,,10.125,11.375,11.408,19
5/1/21 10:54,5/1/21 6:54,5/1/21 10:55,,455.358,,wet,,10.125,11.375,11.408,19
5/1/21 10:59,5/1/21 6:59,5/1/21 11:00,,655.215,,wet,,10.125,11.375,11.408,19
5/1/21 11:04,5/1/21 7:04,5/1/21 11:05,,727.891,,wet,,10.125,11.375,11.408,19
5/1/21 11:09,5/1/21 7:09,5/1/21 11:10,,836.904,,wet,,10.125,11.375,11.408,19
5/1/21 11:14,5/1/21 7:14,5/1/21 11:15,,873.242,,wet,,10.125,11.375,11.408,19
5/1/21 11:19,5/1/21 7:19,5/1/21 11:20,,1163.944,,wet,,10.125,11.375,11.408,19
5/1/21 11:24,5/1/21 7:24,5/1/21 11:25,,1163.944,,wet,,10.125,11.375,11.408,19
5/1/21 11:29,5/1/21 7:29,5/1/21 11:30,,1454.646,,wet,,10.125,11.375,11.408,19
5/1/21 11:34,5/1/21 7:34,5/1/21 11:35,,1672.673,,wet,,10.125,11.375,11.408,19
5/1/21 11:39,5/1/21 7:39,5/1/21 11:40,,1599.997,,wet,,10.125,11.375,11.408,19
5/1/21 11:44,5/1/21 7:44,5/1/21 11:45,,1672.673,,wet,,10.125,11.375,11.408,19
5/1/21 11:49,5/1/21 7:49,5/1/21 11:50,,1818.024,,wet,,10.125,11.375,11.408,19
5/1/21 11:54,5/1/21 7:54,5/1/21 11:55,,2108.726,,wet,,10.125,11.375,11.408,19
5/1/21 11:59,5/1/21 7:59,5/1/21 12:00,,3634.912,,wet,,10.125,11.375,11.408,19
5/1/21 12:04,5/1/21 8:04,5/1/21 12:05,,5233.774,,wet,,10.125,11.375,11.408,19
5/1/21 12:09,5/1/21 8:09,5/1/21 12:10,,4361.667,,wet,,10.125,11.375,11.408,19
5/1/21 12:14,5/1/21 8:14,5/1/21 12:15,,4652.369,,wet,,10.125,11.375,11.408,19
5/1/21 12:19,5/1/21 8:19,5/1/21 12:20,,4361.667,,wet,,10.125,11.375,11.408,19
5/1/21 12:24,5/1/21 8:24,5/1/21 12:25,,8431.497,,wet,,10.125,11.375,11.408,19
5/1/21 12:29,5/1/21 8:29,5/1/21 12:30,,7850.093,,wet,,10.125,11.375,11.408,19
5/1/21 12:34,5/1/21 8:34,5/1/21 12:35,,6977.986,,wet,,10.125,11.375,11.408,19
5/1/21 12:39,5/1/21 8:39,5/1/21 12:40,,6396.582,,wet,,10.125,11.375,11.408,19
5/1/21 12:44,5/1/21 8:44,5/1/21 12:45,,7268.688,,wet,,10.125,11.375,11.408,19
5/1/21 12:49,5/1/21 8:49,5/1/21 12:50,,11629.22,,wet,,10.125,11.375,11.408,19
5/1/21 12:54,5/1/21 8:54,5/1/21 12:55,,7559.39,,wet,,10.125,11.375,11.408,19
5/1/21 12:59,5/1/21 8:59,5/1/21 13:00,,10466.412,,wet,,10.125,11.375,11.408,19
5/1/21 13:04,5/1/21 9:04,5/1/21 13:05,,13954.837,,wet,,10.125,11.375,11.408,19
5/1/21 13:09,5/1/21 9:09,5/1/21 13:10,,11629.22,,wet,,10.125,11.375,11.408,19
5/1/21 13:14,5/1/21 9:14,5/1/21 13:15,,11629.22,,wet,,10.125,11.375,11.408,19
5/1/21 13:19,5/1/21 9:19,5/1/21 13:20,,12792.028,,wet,,10.125,11.375,11.408,19
5/1/21 13:24,5/1/21 9:24,5/1/21 13:25,,10466.412,,wet,,10.125,11.375,11.408,19
5/1/21 13:29,5/1/21 9:29,5/1/21 13:30,,13954.837,,wet,,10.125,11.375,11.408,19
5/1/21 13:34,5/1/21 9:34,5/1/21 13:35,,41862.239,,wet,,10.125,11.375,11.408,19
5/1/21 13:39,5/1/21 9:39,5/1/21 13:40,,65118.408,,wet,,10.125,11.375,11.408,19
5/1/21 13:44,5/1/21 9:44,5/1/21 13:45,,27908.538,,wet,,10.125,11.375,11.408,19
5/1/21 13:49,5/1/21 9:49,5/1/21 13:50,,20931.687,,wet,,10.125,11.375,11.408,19
5/1/21 13:54,5/1/21 9:54,5/1/21 13:55,,23257.304,,wet,,10.125,11.375,11.408,19
5/1/21 13:59,5/1/21 9:59,5/1/21 14:00,,25582.921,,wet,,10.125,11.375,11.408,19
5/1/21 14:04,5/1/21 10:04,5/1/21 14:05,,12792.028,,wet,,10.125,11.375,11.408,19
5/1/21 14:09,5/1/21 10:09,5/1/21 14:10,,30234.155,,wet,,10.125,11.375,11.408,19
5/1/21 14:14,5/1/21 10:14,5/1/21 14:15,,20931.687,,wet,,10.125,11.375,11.408,19
5/1/21 14:19,5/1/21 10:19,5/1/21 14:19,,,,wet,56490,10.125,11.375,11.408,19
5/1/21 14:19,5/1/21 10:19,5/1/21 14:19,,,,dry,12,10.125,11.375,11.408,19
5/1/21 14:19,5/1/21 10:19,5/1/21 14:20,,74418.605,,wet,,10.125,11.375,11.408,19
5/1/21 14:22,5/1/21 10:22,5/1/21 14:22,,,,wet,216,10.125,11.375,11.408,19
5/1/21 14:24,5/1/21 10:24,5/1/21 14:25,,74418.605,,dry,,10.125,11.375,11.408,19
5/1/21 14:29,5/1/21 10:29,5/1/21 14:30,,74418.605,,dry,,10.125,11.375,11.408,19
5/1/21 14:34,5/1/21 10:34,5/1/21 14:35,,74418.605,,dry,,10.125,11.375,11.408,19
5/1/21 14:39,5/1/21 10:39,5/1/21 14:40,,74418.605,,dry,,10.125,11.375,11.408,19
5/1/21 14:44,5/1/21 10:44,5/1/21 14:45,,74418.605,,dry,,10.125,11.375,11.408,19
5/1/21 14:49,5/1/21 10:49,5/1/21 14:50,,74418.605,,dry,,10.125,11.375,11.408,19
5/1/21 14:54,5/1/21 10:54,5/1/21 14:55,,74418.605,,dry,,10.125,11.375,11.408,19
5/1/21 14:59,5/1/21 10:59,5/1/21 15:00,,74418.605,,dry,,10.125,11.375,11.408,19
