Adjusted UTC Time,Adjusted Local Time,Original UTC Time,Temp,Light,Wets,Wet/Dry,Duration,Wet Temp (min),Wet Temp (max),Wet Temp (mean),Wet Temp (samples)
5/2/21 17:39,5/2/21 13:39,5/2/21 17:40,,5.678,,dry,,20.5,20.75,20.625,3
5/2/21 17:44,5/2/21 13:44,5/2/21 17:45,,4.542,,dry,,20.5,20.75,20.625,3
5/2/21 17:49,5/2/21 13:49,5/2/21 17:50,,6.813,,dry,,20.5,20.75,20.625,3
5/2/21 17:51,5/2/21 13:51,5/2/21 17:51,,,,dry,4374,20.5,20.75,20.625,3
5/2/21 17:54,5/2/21 13:54,5/2/21 17:55,,34885.389,,wet,,20.5,20.75,20.625,3
5/2/21 17:57,5/2/21 13:57,5/2/21 17:57,,,,wet,330,20.5,20.75,20.625,3
5/2/21 17:59,5/2/21 13:59,5/2/21 18:00,,74418.605,,dry,,20.5,20.75,20.625,3
5/2/21 18:02,5/2/21 14:02,5/2/21 18:02,,,,dry,294,20.5,20.75,20.625,3
5/2/21 18:04,5/2/21 14:04,5/2/21 18:05,,74418.605,,wet,,20.5,20.75,20.625,3
5/2/21 18:09,5/2/21 14:09,5/2/21 18:10,,74418.605,,wet,,20.5,20.75,20.625,3
5/2/21 18:14,5/2/21 14:14,5/2/21 18:15,,55815.941,,wet,,20.5,20.75,20.625,3
5/2/21 18:19,5/2/21 14:19,5/2/21 18:20,,74418.605,,wet,,20.5,20.75,20.625,3
5/2/21 18:20,5/2/21 14:20,5/2/21 18:21,,,,wet,1134,20.5,20.75,20.625,3
5/2/21 18:24,5/2/21 14:24,5/2/21 18:25,,74418.605,,dry,,20.5,20.75,20.625,3
5/2/21 18:29,5/2/21 14:29,5/2/21 18:30,,74418.605,,dry,,20.5,20.75,20.625,3
5/2/21 18:34,5/2/21 14:34,5/2/21 18:35,,74418.605,,dry,,20.5,20.75,20.625,3
5/2/21 18:39,5/2/21 14:39,5/2/21 18:40,,74418.605,,dry,,20.5,20.75,20.625,3
5/2/21 18:44,5/2/21 14:44,5/2/21 18:45,,74418.605,,dry,,20.5,20.75,20.625,3
5/2/21 18:49,5/2/21 14:49,5/2/21 18:50,,74418.605,,dry,,20.5,20.75,20.625,3
5/2/21 18:53,5/2/21 14:53,5/2/21 18:54,,,,dry,1980,20.5,20.75,20.625,3
5/2/21 18:54,5/2/21 14:54,5/2/21 18:54,,,,wet,42,20.5,20.75,20.625,3
5/2/21 18:54,5/2/21 14:54,5/2/21 18:55,,74418.605,,dry,,20.5,20.75,20.625,3
5/2/21 18:59,5/2/21 14:59,5/2/21 19:00,,74418.605,,dry,,20.5,20.75,20.625,3
5/2/21 19:04,5/2/21 15:04,5/2/21 19:05,,74418.605,,dry,,20.5,20.75,20.625,3
5/2/21 19:09,5/2/21 15:09,5/2/21 19:10,,55815.941,,dry,,20.5,20.75,20.625,3
5/2/21 19:14,5/2/21 15:14,5/2/21 19:15,,74418.605,,dry,,20.5,20.75,20.625,3
5/2/21 19:19,5/2/21 15:19,5/2/21 19:20,,74418.605,,dry,,20.5,20.75,20.625,3
5/2/21 19:24,5/2/21 15:24,5/2/21 19:25,,74418.605,,dry,,20.5,20.75,20.625,3
5/2/21 19:29,5/2/21 15:29,5/2/21 19:30,,74418.605,,dry,,20.5,20.75,20.625,3
5/2/21 19:34,5/2/21 15:34,5/2/21 19:35,,74418.605,,dry,,20.5,20.75,20.625,3
5/2/21 19:39,5/2/21 15:39,5/2/21 19:40,,74418.605,,dry,,20.5,20.75,20.625,3
5/2/21 19:44,5/2/21 15:44,5/2/21 19:45,,74418.605,,dry,,20.5,20.75,20.625,3
5/2/21 19:49,5/2/21 15:49,5/2/21 19:50,,9303.603,,dry,,20.5,20.75,20.625,3
5/2/21 19:54,5/2/21 15:54,5/2/21 19:55,,9303.603,,dry,,20.5,20.75,20.625,3
5/2/21 19:59,5/2/21 15:59,5/2/21 20:00,,15117.645,,dry,,20.5,20.75,20.625,3
5/2/21 20:04,5/2/21 16:04,5/2/21 20:05,,16280.454,,dry,,20.5,20.75,20.625,3
5/2/21 20:09,5/2/21 16:09,5/2/21 20:10,,17443.262,,dry,,20.5,20.75,20.625,3
5/2/21 20:14,5/2/21 16:14,5/2/21 20:15,,17443.262,,dry,,20.5,20.75,20.625,3
5/2/21 20:19,5/2/21 16:19,5/2/21 20:20,,74418.605,,dry,,20.5,20.75,20.625,3
5/2/21 20:24,5/2/21 16:24,5/2/21 20:25,,74418.605,,dry,,20.5,20.75,20.625,3
5/2/21 20:29,5/2/21 16:29,5/2/21 20:30,,74418.605,,dry,,20.5,20.75,20.625,3
5/2/21 20:34,5/2/21 16:34,5/2/21 20:35,,74418.605,,dry,,20.5,20.75,20.625,3
5/2/21 20:39,5/2/21 16:39,5/2/21 20:40,,74418.605,,dry,,20.5,20.75,20.625,3
5/2/21 20:44,5/2/21 16:44,5/2/21 20:45,,74418.605,,dry,,20.5,20.75,20.625,3
5/2/21 20:48,5/2/21 16:48,5/2/21 20:48,,,,dry,6852,20.5,20.75,20.625,3
5/2/21 20:49,5/2/21 16:49,5/2/21 20:50,,23257.304,,wet,,20.5,20.75,20.625,3
5/2/21 20:51,5/2/21 16:51,5/2/21 20:51,,,,wet,138,20.5,20.75,20.625,3
5/2/21 20:54,5/2/21 16:54,5/2/21 20:54,,,,dry,180,20.5,20.75,20.625,3
5/2/21 20:54,5/2/21 16:54,5/2/21 20:55,,60467.174,,wet,,20.5,20.75,20.625,3
5/2/21 20:58,5/2/21 16:58,5/2/21 20:58,,,,wet,258,20.5,20.75,20.625,3
5/2/21 20:58,5/2/21 16:58,5/2/21 20:58,,,,dry,18,20.5,20.75,20.625,3
5/2/21 20:59,5/2/21 16:59,5/2/21 20:59,,,,wet,48,20.5,20.75,20.625,3
5/2/21 20:59,5/2/21 16:59,5/2/21 21:00,,65118.408,,dry,,20.5,20.75,20.625,3
5/2/21 21:04,5/2/21 17:04,5/2/21 21:05,,74418.605,,dry,,20.5,20.75,20.625,3
5/2/21 21:09,5/2/21 17:09,5/2/21 21:10,,60467.174,,dry,,20.5,20.75,20.625,3
5/2/21 21:14,5/2/21 17:14,5/2/21 21:15,,65118.408,,dry,,20.5,20.75,20.625,3
5/2/21 21:19,5/2/21 17:19,5/2/21 21:20,,65118.408,,dry,,20.5,20.75,20.625,3
5/2/21 21:24,5/2/21 17:24,5/2/21 21:25,,60467.174,,dry,,20.5,20.75,20.625,3
5/2/21 21:29,5/2/21 17:29,5/2/21 21:30,,41862.239,,dry,,20.5,20.75,20.625,3
5/2/21 21:34,5/2/21 17:34,5/2/21 21:35,,23257.304,,dry,,20.5,20.75,20.625,3
5/2/21 21:39,5/2/21 17:39,5/2/21 21:40,,20931.687,,dry,,20.5,20.75,20.625,3
5/2/21 21:44,5/2/21 17:44,5/2/21 21:45,,34885.389,,dry,,20.5,20.75,20.625,3
5/2/21 21:49,5/2/21 17:49,5/2/21 21:50,,18606.071,,dry,,20.5,20.75,20.625,3
5/2/21 21:54,5/2/21 17:54,5/2/21 21:55,,20931.687,,dry,,20.5,20.75,20.625,3
5/2/21 21:59,5/2/21 17:59,5/2/21 22:00,,18606.071,,dry,,20.5,20.75,20.625,3
5/2/21 22:04,5/2/21 18:04,5/2/21 22:05,,17443.262,,dry,,20.5,20.75,20.625,3
5/2/21 22:09,5/2/21 18:09,5/2/21 22:10,,13954.837,,dry,,20.5,20.75,20.625,3
5/2/21 22:14,5/2/21 18:14,5/2/21 22:15,,13954.837,,dry,,20.5,20.75,20.625,3
5/2/21 22:19,5/2/21 18:19,5/2/21 22:20,,10466.412,,dry,,20.5,20.75,20.625,3
5/2/21 22:24,5/2/21 18:24,5/2/21 22:25,,9012.901,,dry,,20.5,20.75,20.625,3
5/2/21 22:29,5/2/21 18:29,5/2/21 22:30,,7268.688,,dry,,20.5,20.75,20.625,3
5/2/21 22:34,5/2/21 18:34,5/2/21 22:35,,5524.476,,dry,,20.5,20.75,20.625,3
5/2/21 22:39,5/2/21 18:39,5/2/21 22:40,,4652.369,,dry,,20.5,20.75,20.625,3
5/2/21 22:42,5/2/21 18:42,5/2/21 22:42,,,,dry,6198,20.5,20.75,20.625,3
5/2/21 22:44,5/2/21 18:44,5/2/21 22:45,,4943.071,,wet,,20.5,20.75,20.625,3
5/2/21 22:49,5/2/21 18:49,5/2/21 22:50,,3634.912,,wet,,20.5,20.75,20.625,3
5/2/21 22:54,5/2/21 18:54,5/2/21 22:55,,4943.071,,wet,,20.5,20.75,20.625,3
5/2/21 22:59,5/2/21 18:59,5/2/21 23:00,,5233.774,,wet,,20.5,20.75,20.625,3
5/2/21 23:04,5/2/21 19:04,5/2/21 23:05,,6687.284,,wet,,20.5,20.75,20.625,3
5/2/21 23:09,5/2/21 19:09,5/2/21 23:10,,7268.688,,wet,,20.5,20.75,20.625,3
5/2/21 23:14,5/2/21 19:14,5/2/21 23:15,,7559.39,,wet,,20.5,20.75,20.625,3
5/2/21 23:19,5/2/21 19:19,5/2/21 23:20,,6396.582,,wet,,20.5,20.75,20.625,3
5/2/21 23:24,5/2/21 19:24,5/2/21 23:25,,6105.88,,wet,,20.5,20.75,20.625,3
5/2/21 23:29,5/2/21 19:29,5/2/21 23:30,,6396.582,,wet,,20.5,20.75,20.625,3
5/2/21 23:34,5/2/21 19:34,5/2/21 23:35,,6687.284,,wet,,20.5,20.75,20.625,3
5/2/21 23:39,5/2/21 19:39,5/2/21 23:40,,5524.476,,wet,,20.5,20.75,20.625,3
5/2/21 23:44,5/2/21 19:44,5/2/21 23:45,,3053.508,,wet,,20.5,20.75,20.625,3
5/2/21 23:49,5/2/21 19:49,5/2/21 23:50,,3925.614,,wet,,20.5,20.75,20.625,3
5/2/21 23:54,5/2/21 19:54,5/2/21 23:55,,3925.614,,wet,,20.5,20.75,20.625,3
5/2/21 23:59,5/2/21 19:59,5/3/21 0:00,,3053.508,,wet,,20.5,20.75,20.625,3
5/3/21 0:04,5/2/21 20:04,5/3/21 0:05,,2617.455,,wet,,17.75,20.375,19.818,24
5/3/21 0:09,5/2/21 20:09,5/3/21 0:10,,1963.375,,wet,,17.75,20.375,19.818,24
5/3/21 0:14,5/2/21 20:14,5/3/21 0:15,,1309.295,,wet,,17.75,20.375,19.818,24
5/3/21 0:19,5/2/21 20:19,5/3/21 0:20,,909.58,,wet,,17.75,20.375,19.818,24
5/3/21 0:24,5/2/21 20:24,5/3/21 0:25,,582.54,,wet,,17.75,20.375,19.818,24
5/3/21 0:29,5/2/21 20:29,5/3/21 0:30,,355.429,,wet,,17.75,20.375,19.818,24
5/3/21 0:34,5/2/21 20:34,5/3/21 0:35,,300.922,,wet,,17.75,20.375,19.818,24
5/3/21 0:39,5/2/21 20:39,5/3/21 0:40,,200.993,,wet,,17.75,20.375,19.818,24
5/3/21 0:44,5/2/21 20:44,5/3/21 0:45,,135.131,,wet,,17.75,20.375,19.818,24
5/3/21 0:49,5/2/21 20:49,5/3/21 0:50,,73.811,,wet,,17.75,20.375,19.818,24
5/3/21 0:54,5/2/21 20:54,5/3/21 0:55,,78.353,,wet,,17.75,20.375,19.818,24
5/3/21 0:59,5/2/21 20:59,5/3/21 1:00,,19.304,,wet,,17.75,20.375,19.818,24
5/3/21 1:04,5/2/21 21:04,5/3/21 1:05,,10.22,,wet,,17.75,20.375,19.818,24
5/3/21 1:09,5/2/21 21:09,5/3/21 1:10,,5.678,,wet,,17.75,20.375,19.818,24
5/3/21 1:14,5/2/21 21:14,5/3/21 1:15,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 1:19,5/2/21 21:19,5/3/21 1:20,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 1:24,5/2/21 21:24,5/3/21 1:25,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 1:29,5/2/21 21:29,5/3/21 1:30,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 1:34,5/2/21 21:34,5/3/21 1:35,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 1:39,5/2/21 21:39,5/3/21 1:40,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 1:44,5/2/21 21:44,5/3/21 1:45,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 1:49,5/2/21 21:49,5/3/21 1:50,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 1:54,5/2/21 21:54,5/3/21 1:55,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 1:59,5/2/21 21:59,5/3/21 2:00,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 2:04,5/2/21 22:04,5/3/21 2:05,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 2:09,5/2/21 22:09,5/3/21 2:10,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 2:14,5/2/21 22:14,5/3/21 2:15,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 2:19,5/2/21 22:19,5/3/21 2:20,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 2:24,5/2/21 22:24,5/3/21 2:25,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 2:29,5/2/21 22:29,5/3/21 2:30,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 2:34,5/2/21 22:34,5/3/21 2:35,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 2:39,5/2/21 22:39,5/3/21 2:40,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 2:44,5/2/21 22:44,5/3/21 2:45,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 2:49,5/2/21 22:49,5/3/21 2:50,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 2:54,5/2/21 22:54,5/3/21 2:55,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 2:59,5/2/21 22:59,5/3/21 3:00,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 3:04,5/2/21 23:04,5/3/21 3:05,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 3:09,5/2/21 23:09,5/3/21 3:10,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 3:14,5/2/21 23:14,5/3/21 3:15,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 3:19,5/2/21 23:19,5/3/21 3:20,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 3:24,5/2/21 23:24,5/3/21 3:25,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 3:29,5/2/21 23:29,5/3/21 3:30,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 3:34,5/2/21 23:34,5/3/21 3:35,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 3:39,5/2/21 23:39,5/3/21 3:40,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 3:44,5/2/21 23:44,5/3/21 3:45,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 3:49,5/2/21 23:49,5/3/21 3:50,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 3:54,5/2/21 23:54,5/3/21 3:55,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 3:59,5/2/21 23:59,5/3/21 4:00,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 4:04,5/3/21 0:04,5/3/21 4:05,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 4:09,5/3/21 0:09,5/3/21 4:10,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 4:14,5/3/21 0:14,5/3/21 4:15,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 4:19,5/3/21 0:19,5/3/21 4:20,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 4:24,5/3/21 0:24,5/3/21 4:25,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 4:29,5/3/21 0:29,5/3/21 4:30,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 4:34,5/3/21 0:34,5/3/21 4:35,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 4:39,5/3/21 0:39,5/3/21 4:40,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 4:44,5/3/21 0:44,5/3/21 4:45,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 4:49,5/3/21 0:49,5/3/21 4:50,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 4:54,5/3/21 0:54,5/3/21 4:55,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 4:59,5/3/21 0:59,5/3/21 5:00,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 5:04,5/3/21 1:04,5/3/21 5:05,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 5:09,5/3/21 1:09,5/3/21 5:10,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 5:14,5/3/21 1:14,5/3/21 5:15,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 5:19,5/3/21 1:19,5/3/21 5:20,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 5:24,5/3/21 1:24,5/3/21 5:25,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 5:29,5/3/21 1:29,5/3/21 5:30,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 5:34,5/3/21 1:34,5/3/21 5:35,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 5:39,5/3/21 1:39,5/3/21 5:40,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 5:44,5/3/21 1:44,5/3/21 5:45,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 5:49,5/3/21 1:49,5/3/21 5:50,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 5:54,5/3/21 1:54,5/3/21 5:55,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 5:59,5/3/21 1:59,5/3/21 6:00,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 6:04,5/3/21 2:04,5/3/21 6:05,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 6:09,5/3/21 2:09,5/3/21 6:10,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 6:14,5/3/21 2:14,5/3/21 6:15,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 6:19,5/3/21 2:19,5/3/21 6:20,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 6:24,5/3/21 2:24,5/3/21 6:25,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 6:29,5/3/21 2:29,5/3/21 6:30,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 6:34,5/3/21 2:34,5/3/21 6:35,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 6:39,5/3/21 2:39,5/3/21 6:40,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 6:44,5/3/21 2:44,5/3/21 6:45,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 6:49,5/3/21 2:49,5/3/21 6:50,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 6:54,5/3/21 2:54,5/3/21 6:55,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 6:59,5/3/21 2:59,5/3/21 7:00,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 7:04,5/3/21 3:04,5/3/21 7:05,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 7:09,5/3/21 3:09,5/3/21 7:10,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 7:14,5/3/21 3:14,5/3/21 7:15,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 7:19,5/3/21 3:19,5/3/21 7:20,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 7:24,5/3/21 3:24,5/3/21 7:25,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 7:29,5/3/21 3:29,5/3/21 7:30,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 7:34,5/3/21 3:34,5/3/21 7:35,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 7:39,5/3/21 3:39,5/3/21 7:40,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 7:44,5/3/21 3:44,5/3/21 7:45,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 7:49,5/3/21 3:49,5/3/21 7:50,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 7:54,5/3/21 3:54,5/3/21 7:55,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 7:59,5/3/21 3:59,5/3/21 8:00,,1.136,,wet,,17.75,20.375,19.818,24
5/3/21 8:04,5/3/21 4:04,5/3/21 8:05,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 8:09,5/3/21 4:09,5/3/21 8:10,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 8:14,5/3/21 4:14,5/3/21 8:15,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 8:19,5/3/21 4:19,5/3/21 8:20,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 8:24,5/3/21 4:24,5/3/21 8:25,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 8:29,5/3/21 4:29,5/3/21 8:30,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 8:34,5/3/21 4:34,5/3/21 8:35,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 8:39,5/3/21 4:39,5/3/21 8:40,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 8:44,5/3/21 4:44,5/3/21 8:45,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 8:49,5/3/21 4:49,5/3/21 8:50,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 8:54,5/3/21 4:54,5/3/21 8:55,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 8:59,5/3/21 4:59,5/3/21 9:00,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 9:04,5/3/21 5:04,5/3/21 9:05,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 9:09,5/3/21 5:09,5/3/21 9:10,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 9:14,5/3/21 5:14,5/3/21 9:15,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 9:19,5/3/21 5:19,5/3/21 9:20,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 9:24,5/3/21 5:24,5/3/21 9:25,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 9:29,5/3/21 5:29,5/3/21 9:30,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 9:34,5/3/21 5:34,5/3/21 9:35,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 9:39,5/3/21 5:39,5/3/21 9:40,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 9:44,5/3/21 5:44,5/3/21 9:45,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 9:49,5/3/21 5:49,5/3/21 9:50,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 9:54,5/3/21 5:54,5/3/21 9:55,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 9:59,5/3/21 5:59,5/3/21 10:00,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 10:04,5/3/21 6:04,5/3/21 10:05,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 10:09,5/3/21 6:09,5/3/21 10:10,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 10:14,5/3/21 6:14,5/3/21 10:15,,1.136,,wet,,16.25,17.625,16.667,24
5/3/21 10:19,5/3/21 6:19,5/3/21 10:20,,6.813,,wet,,16.25,17.625,16.667,24
5/3/21 10:24,5/3/21 6:24,5/3/21 10:25,,20.44,,wet,,16.25,17.625,16.667,24
5/3/21 10:29,5/3/21 6:29,5/3/21 10:30,,22.711,,wet,,16.25,17.625,16.667,24
5/3/21 10:34,5/3/21 6:34,5/3/21 10:35,,29.524,,wet,,16.25,17.625,16.667,24
5/3/21 10:39,5/3/21 6:39,5/3/21 10:40,,91.98,,wet,,16.25,17.625,16.667,24
5/3/21 10:44,5/3/21 6:44,5/3/21 10:45,,112.42,,wet,,16.25,17.625,16.667,24
5/3/21 10:49,5/3/21 6:49,5/3/21 10:50,,105.607,,wet,,16.25,17.625,16.667,24
5/3/21 10:54,5/3/21 6:54,5/3/21 10:55,,119.233,,wet,,16.25,17.625,16.667,24
5/3/21 10:59,5/3/21 6:59,5/3/21 11:00,,137.402,,wet,,16.25,17.625,16.667,24
5/3/21 11:04,5/3/21 7:04,5/3/21 11:05,,191.909,,wet,,16.25,17.625,16.667,24
5/3/21 11:09,5/3/21 7:09,5/3/21 11:10,,273.669,,wet,,16.25,17.625,16.667,24
5/3/21 11:14,5/3/21 7:14,5/3/21 11:15,,373.598,,wet,,16.25,17.625,16.667,24
5/3/21 11:19,5/3/21 7:19,5/3/21 11:20,,555.286,,wet,,16.25,17.625,16.667,24
5/3/21 11:24,5/3/21 7:24,5/3/21 11:25,,764.229,,wet,,16.25,17.625,16.667,24
5/3/21 11:29,5/3/21 7:29,5/3/21 11:30,,873.242,,wet,,16.25,17.625,16.667,24
