Adjusted UTC Time,Adjusted Local Time,Original UTC Time,Temp,Light,Wets,Wet/Dry,Duration,Wet Temp (min),Wet Temp (max),Wet Temp (mean),Wet Temp (samples)
4/30/21 20:24,4/30/21 16:24,4/30/21 20:25,,32559.772,,dry,,15.5,16.125,15.944,9
4/30/21 20:29,4/30/21 16:29,4/30/21 20:30,,34885.389,,dry,,15.5,16.125,15.944,9
4/30/21 20:34,4/30/21 16:34,4/30/21 20:35,,16280.454,,dry,,15.5,16.125,15.944,9
4/30/21 20:39,4/30/21 16:39,4/30/21 20:40,,20931.687,,dry,,15.5,16.125,15.944,9
4/30/21 20:44,4/30/21 16:44,4/30/21 20:45,,6396.582,,dry,,15.5,16.125,15.944,9
4/30/21 20:47,4/30/21 16:47,4/30/21 20:47,,,,dry,10842,15.5,16.125,15.944,9
4/30/21 20:49,4/30/21 16:49,4/30/21 20:50,,34885.389,,wet,,15.5,16.125,15.944,9
4/30/21 20:54,4/30/21 16:54,4/30/21 20:55,,51164.707,,wet,,15.5,16.125,15.944,9
4/30/21 20:59,4/30/21 16:59,4/30/21 21:00,,27908.538,,wet,,15.5,16.125,15.944,9
4/30/21 21:04,4/30/21 17:04,4/30/21 21:05,,7559.39,,wet,,15.5,16.125,15.944,9
4/30/21 21:09,4/30/21 17:09,4/30/21 21:10,,16280.454,,wet,,15.5,16.125,15.944,9
4/30/21 21:14,4/30/21 17:14,4/30/21 21:15,,9303.603,,wet,,15.5,16.125,15.944,9
4/30/21 21:19,4/30/21 17:19,4/30/21 21:20,,18606.071,,wet,,15.5,16.125,15.944,9
4/30/21 21:24,4/30/21 17:24,4/30/21 21:25,,7850.093,,wet,,15.5,16.125,15.944,9
4/30/21 21:29,4/30/21 17:29,4/30/21 21:30,,8722.199,,wet,,15.5,16.125,15.944,9
4/30/21 21:34,4/30/21 17:34,4/30/21 21:35,,11629.22,,wet,,15.5,16.125,15.944,9
4/30/21 21:39,4/30/21 17:39,4/30/21 21:40,,9012.901,,wet,,15.5,16.125,15.944,9
4/30/21 21:44,4/30/21 17:44,4/30/21 21:45,,10466.412,,wet,,15.5,16.125,15.944,9
4/30/21 21:49,4/30/21 17:49,4/30/21 21:50,,8722.199,,wet,,15.5,16.125,15.944,9
4/30/21 21:54,4/30/21 17:54,4/30/21 21:55,,23257.304,,wet,,15.5,16.125,15.944,9
4/30/21 21:59,4/30/21 17:59,4/30/21 22:00,,20931.687,,wet,,15.5,16.125,15.944,9
4/30/21 22:04,4/30/21 18:04,4/30/21 22:05,,23257.304,,wet,,15.5,16.125,15.944,9
4/30/21 22:09,4/30/21 18:09,4/30/21 22:10,,6687.284,,wet,,15.5,16.125,15.944,9
4/30/21 22:14,4/30/21 18:14,4/30/21 22:15,,8140.795,,wet,,15.5,16.125,15.944,9
4/30/21 22:19,4/30/21 18:19,4/30/21 22:20,,8431.497,,wet,,15.5,16.125,15.944,9
4/30/21 22:24,4/30/21 18:24,4/30/21 22:25,,7559.39,,wet,,15.5,16.125,15.944,9
4/30/21 22:29,4/30/21 18:29,4/30/21 22:30,,6105.88,,wet,,15.5,16.125,15.944,9
4/30/21 22:34,4/30/21 18:34,4/30/21 22:35,,5233.774,,wet,,15.5,16.125,15.944,9
4/30/21 22:39,4/30/21 18:39,4/30/21 22:40,,5233.774,,wet,,15.5,16.125,15.944,9
4/30/21 22:44,4/30/21 18:44,4/30/21 22:45,,4652.369,,wet,,15.5,16.125,15.944,9
4/30/21 22:49,4/30/21 18:49,4/30/21 22:50,,6977.986,,wet,,15.5,16.125,15.944,9
4/30/21 22:54,4/30/21 18:54,4/30/21 22:55,,6396.582,,wet,,15.5,16.125,15.944,9
4/30/21 22:59,4/30/21 18:59,4/30/21 23:00,,4216.316,,wet,,15.5,16.125,15.944,9
4/30/21 23:04,4/30/21 19:04,4/30/21 23:05,,3780.263,,wet,,15.5,16.125,15.944,9
4/30/21 23:09,4/30/21 19:09,4/30/21 23:10,,10466.412,,wet,,15.5,16.125,15.944,9
4/30/21 23:14,4/30/21 19:14,4/30/21 23:15,,3198.859,,wet,,15.5,16.125,15.944,9
4/30/21 23:19,4/30/21 19:19,4/30/21 23:20,,3053.508,,wet,,15.5,16.125,15.944,9
4/30/21 23:24,4/30/21 19:24,4/30/21 23:25,,2908.157,,wet,,15.5,16.125,15.944,9
4/30/21 23:29,4/30/21 19:29,4/30/21 23:30,,2762.806,,wet,,15.5,16.125,15.944,9
4/30/21 23:34,4/30/21 19:34,4/30/21 23:35,,2617.455,,wet,,15.5,16.125,15.944,9
4/30/21 23:39,4/30/21 19:39,4/30/21 23:40,,3053.508,,wet,,15.5,16.125,15.944,9
4/30/21 23:44,4/30/21 19:44,4/30/21 23:45,,2181.401,,wet,,15.5,16.125,15.944,9
4/30/21 23:49,4/30/21 19:49,4/30/21 23:50,,1527.322,,wet,,15.5,16.125,15.944,9
4/30/21 23:54,4/30/21 19:54,4/30/21 23:55,,1745.348,,wet,,15.5,16.125,15.944,9
4/30/21 23:59,4/30/21 19:59,5/1/21 0:00,,1672.673,,wet,,15.5,16.125,15.944,9
5/1/21 0:04,4/30/21 20:04,5/1/21 0:05,,1672.673,,wet,,11.5,15.375,14.203,24
5/1/21 0:09,4/30/21 20:09,5/1/21 0:10,,1381.971,,wet,,11.5,15.375,14.203,24
5/1/21 0:14,4/30/21 20:14,5/1/21 0:15,,1236.62,,wet,,11.5,15.375,14.203,24
5/1/21 0:19,4/30/21 20:19,5/1/21 0:20,,982.255,,wet,,11.5,15.375,14.203,24
5/1/21 0:24,4/30/21 20:24,5/1/21 0:25,,945.917,,wet,,11.5,15.375,14.203,24
5/1/21 0:29,4/30/21 20:29,5/1/21 0:30,,691.553,,wet,,11.5,15.375,14.203,24
5/1/21 0:34,4/30/21 20:34,5/1/21 0:35,,491.695,,wet,,11.5,15.375,14.203,24
5/1/21 0:39,4/30/21 20:39,5/1/21 0:40,,310.007,,wet,,11.5,15.375,14.203,24
5/1/21 0:44,4/30/21 20:44,5/1/21 0:45,,121.504,,wet,,11.5,15.375,14.203,24
5/1/21 0:49,4/30/21 20:49,5/1/21 0:50,,80.624,,wet,,11.5,15.375,14.203,24
5/1/21 0:54,4/30/21 20:54,5/1/21 0:55,,38.609,,wet,,11.5,15.375,14.203,24
5/1/21 0:59,4/30/21 20:59,5/1/21 1:00,,19.304,,wet,,11.5,15.375,14.203,24
5/1/21 1:04,4/30/21 21:04,5/1/21 1:05,,10.22,,wet,,11.5,15.375,14.203,24
5/1/21 1:09,4/30/21 21:09,5/1/21 1:10,,5.678,,wet,,11.5,15.375,14.203,24
5/1/21 1:14,4/30/21 21:14,5/1/21 1:15,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 1:19,4/30/21 21:19,5/1/21 1:20,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 1:24,4/30/21 21:24,5/1/21 1:25,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 1:29,4/30/21 21:29,5/1/21 1:30,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 1:34,4/30/21 21:34,5/1/21 1:35,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 1:39,4/30/21 21:39,5/1/21 1:40,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 1:44,4/30/21 21:44,5/1/21 1:45,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 1:49,4/30/21 21:49,5/1/21 1:50,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 1:54,4/30/21 21:54,5/1/21 1:55,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 1:59,4/30/21 21:59,5/1/21 2:00,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 2:04,4/30/21 22:04,5/1/21 2:05,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 2:09,4/30/21 22:09,5/1/21 2:10,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 2:14,4/30/21 22:14,5/1/21 2:15,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 2:19,4/30/21 22:19,5/1/21 2:20,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 2:24,4/30/21 22:24,5/1/21 2:25,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 2:29,4/30/21 22:29,5/1/21 2:30,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 2:34,4/30/21 22:34,5/1/21 2:35,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 2:39,4/30/21 22:39,5/1/21 2:40,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 2:44,4/30/21 22:44,5/1/21 2:45,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 2:49,4/30/21 22:49,5/1/21 2:50,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 2:54,4/30/21 22:54,5/1/21 2:55,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 2:59,4/30/21 22:59,5/1/21 3:00,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 3:04,4/30/21 23:04,5/1/21 3:05,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 3:09,4/30/21 23:09,5/1/21 3:10,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 3:14,4/30/21 23:14,5/1/21 3:15,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 3:19,4/30/21 23:19,5/1/21 3:20,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 3:24,4/30/21 23:24,5/1/21 3:25,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 3:29,4/30/21 23:29,5/1/21 3:30,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 3:34,4/30/21 23:34,5/1/21 3:35,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 3:39,4/30/21 23:39,5/1/21 3:40,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 3:44,4/30/21 23:44,5/1/21 3:45,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 3:49,4/30/21 23:49,5/1/21 3:50,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 3:54,4/30/21 23:54,5/1/21 3:55,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 3:59,4/30/21 23:59,5/1/21 4:00,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 4:04,5/1/21 0:04,5/1/21 4:05,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 4:09,5/1/21 0:09,5/1/21 4:10,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 4:14,5/1/21 0:14,5/1/21 4:15,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 4:19,5/1/21 0:19,5/1/21 4:20,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 4:24,5/1/21 0:24,5/1/21 4:25,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 4:29,5/1/21 0:29,5/1/21 4:30,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 4:34,5/1/21 0:34,5/1/21 4:35,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 4:39,5/1/21 0:39,5/1/21 4:40,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 4:44,5/1/21 0:44,5/1/21 4:45,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 4:49,5/1/21 0:49,5/1/21 4:50,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 4:54,5/1/21 0:54,5/1/21 4:55,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 4:59,5/1/21 0:59,5/1/21 5:00,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 5:04,5/1/21 1:04,5/1/21 5:05,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 5:09,5/1/21 1:09,5/1/21 5:10,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 5:14,5/1/21 1:14,5/1/21 5:15,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 5:19,5/1/21 1:19,5/1/21 5:20,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 5:24,5/1/21 1:24,5/1/21 5:25,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 5:29,5/1/21 1:29,5/1/21 5:30,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 5:34,5/1/21 1:34,5/1/21 5:35,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 5:39,5/1/21 1:39,5/1/21 5:40,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 5:44,5/1/21 1:44,5/1/21 5:45,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 5:49,5/1/21 1:49,5/1/21 5:50,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 5:54,5/1/21 1:54,5/1/21 5:55,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 5:59,5/1/21 1:59,5/1/21 6:00,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 6:04,5/1/21 2:04,5/1/21 6:05,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 6:09,5/1/21 2:09,5/1/21 6:10,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 6:14,5/1/21 2:14,5/1/21 6:15,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 6:19,5/1/21 2:19,5/1/21 6:20,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 6:24,5/1/21 2:24,5/1/21 6:25,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 6:29,5/1/21 2:29,5/1/21 6:30,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 6:34,5/1/21 2:34,5/1/21 6:35,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 6:39,5/1/21 2:39,5/1/21 6:40,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 6:44,5/1/21 2:44,5/1/21 6:45,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 6:49,5/1/21 2:49,5/1/21 6:50,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 6:54,5/1/21 2:54,5/1/21 6:55,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 6:59,5/1/21 2:59,5/1/21 7:00,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 7:04,5/1/21 3:04,5/1/21 7:05,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 7:09,5/1/21 3:09,5/1/21 7:10,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 7:14,5/1/21 3:14,5/1/21 7:15,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 7:19,5/1/21 3:19,5/1/21 7:20,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 7:24,5/1/21 3:24,5/1/21 7:25,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 7:29,5/1/21 3:29,5/1/21 7:30,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 7:34,5/1/21 3:34,5/1/21 7:35,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 7:39,5/1/21 3:39,5/1/21 7:40,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 7:44,5/1/21 3:44,5/1/21 7:45,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 7:49,5/1/21 3:49,5/1/21 7:50,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 7:54,5/1/21 3:54,5/1/21 7:55,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 7:59,5/1/21 3:59,5/1/21 8:00,,1.136,,wet,,11.5,15.375,14.203,24
5/1/21 8:04,5/1/21 4:04,5/1/21 8:05,,1.136,,wet,,10.125,11.75,10.65,20
5/1/21 8:09,5/1/21 4:09,5/1/21 8:10,,1.136,,wet,,10.125,11.75,10.65,20
5/1/21 8:14,5/1/21 4:14,5/1/21 8:15,,1.136,,wet,,10.125,11.75,10.65,20
5/1/21 8:19,5/1/21 4:19,5/1/21 8:20,,1.136,,wet,,10.125,11.75,10.65,20
5/1/21 8:24,5/1/21 4:24,5/1/21 8:25,,1.136,,wet,,10.125,11.75,10.65,20
5/1/21 8:29,5/1/21 4:29,5/1/21 8:30,,1.136,,wet,,10.125,11.75,10.65,20
5/1/21 8:34,5/1/21 4:34,5/1/21 8:35,,1.136,,wet,,10.125,11.75,10.65,20
5/1/21 8:39,5/1/21 4:39,5/1/21 8:40,,1.136,,wet,,10.125,11.75,10.65,20
5/1/21 8:44,5/1/21 4:44,5/1/21 8:45,,1.136,,wet,,10.125,11.75,10.65,20
5/1/21 8:49,5/1/21 4:49,5/1/21 8:50,,1.136,,wet,,10.125,11.75,10.65,20
5/1/21 8:54,5/1/21 4:54,5/1/21 8:55,,1.136,,wet,,10.125,11.75,10.65,20
5/1/21 8:59,5/1/21 4:59,5/1/21 9:00,,1.136,,wet,,10.125,11.75,10.65,20
5/1/21 9:04,5/1/21 5:04,5/1/21 9:05,,1.136,,wet,,10.125,11.75,10.65,20
5/1/21 9:09,5/1/21 5:09,5/1/21 9:10,,1.136,,wet,,10.125,11.75,10.65,20
5/1/21 9:14,5/1/21 5:14,5/1/21 9:15,,1.136,,wet,,10.125,11.75,10.65,20
5/1/21 9:19,5/1/21 5:19,5/1/21 9:20,,1.136,,wet,,10.125,11.75,10.65,20
5/1/21 9:24,5/1/21 5:24,5/1/21 9:25,,1.136,,wet,,10.125,11.75,10.65,20
5/1/21 9:29,5/1/21 5:29,5/1/21 9:30,,1.136,,wet,,10.125,11.75,10.65,20
5/1/21 9:34,5/1/21 5:34,5/1/21 9:35,,1.136,,wet,,10.125,11.75,10.65,20
5/1/21 9:39,5/1/21 5:39,5/1/21 9:40,,1.136,,wet,,10.125,11.75,10.65,20
5/1/21 9:44,5/1/21 5:44,5/1/21 9:45,,1.136,,wet,,10.125,11.75,10.65,20
5/1/21 9:49,5/1/21 5:49,5/1/21 9:50,,1.136,,wet,,10.125,11.75,10.65,20
5/1/21 9:54,5/1/21 5:54,5/1/21 9:55,,1.136,,wet,,10.125,11.75,10.65,20
5/1/21 9:59,5/1/21 5:59,5/1/21 10:00,,1.136,,wet,,10.125,11.75,10.65,20
5/1/21 10:04,5/1/21 6:04,5/1/21 10:05,,4.542,,wet,,10.125,11.75,10.65,20
5/1/21 10:09,5/1/21 6:09,5/1/21 10:10,,9.084,,wet,,10.125,11.75,10.65,20
5/1/21 10:14,5/1/21 6:14,5/1/21 10:15,,15.898,,wet,,10.125,11.75,10.65,20
5/1/21 10:19,5/1/21 6:19,5/1/21 10:20,,30.66,,wet,,10.125,11.75,10.65,20
5/1/21 10:24,5/1/21 6:24,5/1/21 10:25,,59.049,,wet,,10.125,11.75,10.65,20
5/1/21 10:29,5/1/21 6:29,5/1/21 10:30,,114.691,,wet,,10.125,11.75,10.65,20
5/1/21 10:34,5/1/21 6:34,5/1/21 10:35,,182.824,,wet,,10.125,11.75,10.65,20
5/1/21 10:39,5/1/21 6:39,5/1/21 10:40,,300.922,,wet,,10.125,11.75,10.65,20
5/1/21 10:44,5/1/21 6:44,5/1/21 10:45,,391.767,,wet,,10.125,11.75,10.65,20
5/1/21 10:49,5/1/21 6:49,5/1/21 10:50,,528.033,,wet,,10.125,11.75,10.65,20
5/1/21 10:54,5/1/21 6:54,5/1/21 10:55,,727.891,,wet,,10.125,11.75,10.65,20
5/1/21 10:59,5/1/21 6:59,5/1/21 11:00,,836.904,,wet,,10.125,11.75,10.65,20
5/1/21 11:04,5/1/21 7:04,5/1/21 11:05,,1091.268,,wet,,10.125,11.75,10.65,20
5/1/21 11:09,5/1/21 7:09,5/1/21 11:10,,1236.62,,wet,,10.125,11.75,10.65,20
5/1/21 11:14,5/1/21 7:14,5/1/21 11:15,,1381.971,,wet,,10.125,11.75,10.65,20
5/1/21 11:19,5/1/21 7:19,5/1/21 11:20,,1672.673,,wet,,10.125,11.75,10.65,20
5/1/21 11:24,5/1/21 7:24,5/1/21 11:25,,2254.077,,wet,,10.125,11.75,10.65,20
5/1/21 11:29,5/1/21 7:29,5/1/21 11:30,,5815.178,,wet,,10.125,11.75,10.65,20
5/1/21 11:34,5/1/21 7:34,5/1/21 11:35,,3344.21,,wet,,10.125,11.75,10.65,20
5/1/21 11:39,5/1/21 7:39,5/1/21 11:40,,4070.965,,wet,,10.125,11.75,10.65,20
5/1/21 11:44,5/1/21 7:44,5/1/21 11:45,,4507.018,,wet,,10.125,11.75,10.65,20
5/1/21 11:49,5/1/21 7:49,5/1/21 11:50,,5815.178,,wet,,10.125,11.75,10.65,20
5/1/21 11:54,5/1/21 7:54,5/1/21 11:55,,7559.39,,wet,,10.125,11.75,10.65,20
5/1/21 11:59,5/1/21 7:59,5/1/21 12:00,,10466.412,,wet,,10.125,11.75,10.65,20
5/1/21 12:04,5/1/21 8:04,5/1/21 12:05,,15117.645,,wet,,10.125,11.75,10.65,20
5/1/21 12:09,5/1/21 8:09,5/1/21 12:10,,27908.538,,wet,,10.125,11.75,10.65,20
5/1/21 12:14,5/1/21 8:14,5/1/21 12:15,,15117.645,,wet,,10.125,11.75,10.65,20
5/1/21 12:19,5/1/21 8:19,5/1/21 12:20,,9012.901,,wet,,10.125,11.75,10.65,20
5/1/21 12:24,5/1/21 8:24,5/1/21 12:25,,23257.304,,wet,,10.125,11.75,10.65,20
5/1/21 12:29,5/1/21 8:29,5/1/21 12:30,,16280.454,,wet,,10.125,11.75,10.65,20
5/1/21 12:34,5/1/21 8:34,5/1/21 12:35,,10466.412,,wet,,10.125,11.75,10.65,20
5/1/21 12:39,5/1/21 8:39,5/1/21 12:40,,7850.093,,wet,,10.125,11.75,10.65,20
5/1/21 12:44,5/1/21 8:44,5/1/21 12:45,,7559.39,,wet,,10.125,11.75,10.65,20
5/1/21 12:49,5/1/21 8:49,5/1/21 12:50,,8722.199,,wet,,10.125,11.75,10.65,20
5/1/21 12:54,5/1/21 8:54,5/1/21 12:55,,9303.603,,wet,,10.125,11.75,10.65,20
5/1/21 12:59,5/1/21 8:59,5/1/21 13:00,,17443.262,,wet,,10.125,11.75,10.65,20
5/1/21 13:04,5/1/21 9:04,5/1/21 13:05,,17443.262,,wet,,10.125,11.75,10.65,20
5/1/21 13:09,5/1/21 9:09,5/1/21 13:10,,16280.454,,wet,,10.125,11.75,10.65,20
5/1/21 13:14,5/1/21 9:14,5/1/21 13:15,,11629.22,,wet,,10.125,11.75,10.65,20
5/1/21 13:19,5/1/21 9:19,5/1/21 13:20,,17443.262,,wet,,10.125,11.75,10.65,20
5/1/21 13:24,5/1/21 9:24,5/1/21 13:25,,16280.454,,wet,,10.125,11.75,10.65,20
5/1/21 13:29,5/1/21 9:29,5/1/21 13:30,,20931.687,,wet,,10.125,11.75,10.65,20
5/1/21 13:34,5/1/21 9:34,5/1/21 13:35,,20931.687,,wet,,10.125,11.75,10.65,20
5/1/21 13:39,5/1/21 9:39,5/1/21 13:40,,46513.473,,wet,,10.125,11.75,10.65,20
5/1/21 13:44,5/1/21 9:44,5/1/21 13:45,,37211.006,,wet,,10.125,11.75,10.65,20
5/1/21 13:49,5/1/21 9:49,5/1/21 13:50,,55815.941,,wet,,10.125,11.75,10.65,20
5/1/21 13:54,5/1/21 9:54,5/1/21 13:55,,37211.006,,wet,,10.125,11.75,10.65,20
5/1/21 13:59,5/1/21 9:59,5/1/21 14:00,,69769.642,,wet,,10.125,11.75,10.65,20
5/1/21 14:04,5/1/21 10:04,5/1/21 14:05,,46513.473,,wet,,10.125,11.75,10.65,20
5/1/21 14:09,5/1/21 10:09,5/1/21 14:10,,30234.155,,wet,,10.125,11.75,10.65,20
