Adjusted UTC Time,Adjusted Local Time,Original UTC Time,Temp,Light,Wets,Wet/Dry,Duration,Wet Temp (min),Wet Temp (max),Wet Temp (mean),Wet Temp (samples)
5/1/21 11:20,5/1/21 7:20,5/1/21 11:20,,1018.593,,wet,,10.125,12.375,11.482,21
5/1/21 11:25,5/1/21 7:25,5/1/21 11:25,,1236.62,,wet,,10.125,12.375,11.482,21
5/1/21 11:30,5/1/21 7:30,5/1/21 11:30,,1309.295,,wet,,10.125,12.375,11.482,21
5/1/21 11:35,5/1/21 7:35,5/1/21 11:35,,1381.971,,wet,,10.125,12.375,11.482,21
5/1/21 11:40,5/1/21 7:40,5/1/21 11:40,,2617.455,,wet,,10.125,12.375,11.482,21
5/1/21 11:45,5/1/21 7:45,5/1/21 11:45,,4216.316,,wet,,10.125,12.375,11.482,21
5/1/21 11:50,5/1/21 7:50,5/1/21 11:50,,1454.646,,wet,,10.125,12.375,11.482,21
5/1/21 11:55,5/1/21 7:55,5/1/21 11:55,,1527.322,,wet,,10.125,12.375,11.482,21
5/1/21 12:00,5/1/21 8:00,5/1/21 12:00,,2326.752,,wet,,10.125,12.375,11.482,21
5/1/21 12:05,5/1/21 8:05,5/1/21 12:05,,2908.157,,wet,,10.125,12.375,11.482,21
5/1/21 12:10,5/1/21 8:10,5/1/21 12:10,,2617.455,,wet,,10.125,12.375,11.482,21
5/1/21 12:15,5/1/21 8:15,5/1/21 12:15,,2472.103,,wet,,10.125,12.375,11.482,21
5/1/21 12:20,5/1/21 8:20,5/1/21 12:20,,3344.21,,wet,,10.125,12.375,11.482,21
5/1/21 12:25,5/1/21 8:25,5/1/21 12:25,,5233.774,,wet,,10.125,12.375,11.482,21
5/1/21 12:30,5/1/21 8:30,5/1/21 12:30,,5524.476,,wet,,10.125,12.375,11.482,21
5/1/21 12:35,5/1/21 8:35,5/1/21 12:35,,4652.369,,wet,,10.125,12.375,11.482,21
5/1/21 12:40,5/1/21 8:40,5/1/21 12:40,,4361.667,,wet,,10.125,12.375,11.482,21
5/1/21 12:45,5/1/21 8:45,5/1/21 12:45,,4361.667,,wet,,10.125,12.375,11.482,21
5/1/21 12:50,5/1/21 8:50,5/1/21 12:50,,5815.178,,wet,,10.125,12.375,11.482,21
5/1/21 12:55,5/1/21 8:55,5/1/21 12:55,,4507.018,,wet,,10.125,12.375,11.482,21
5/1/21 13:00,5/1/21 9:00,5/1/21 13:00,,11629.22,,wet,,10.125,12.375,11.482,21
5/1/21 13:05,5/1/21 9:05,5/1/21 13:05,,9303.603,,wet,,10.125,12.375,11.482,21
5/1/21 13:10,5/1/21 9:10,5/1/21 13:10,,8431.497,,wet,,10.125,12.375,11.482,21
5/1/21 13:15,5/1/21 9:15,5/1/21 13:15,,8431.497,,wet,,10.125,12.375,11.482,21
5/1/21 13:20,5/1/21 9:20,5/1/21 13:20,,7850.093,,wet,,10.125,12.375,11.482,21
5/1/21 13:25,5/1/21 9:25,5/1/21 13:25,,10466.412,,wet,,10.125,12.375,11.482,21
5/1/21 13:30,5/1/21 9:30,5/1/21 13:30,,8722.199,,wet,,10.125,12.375,11.482,21
5/1/21 13:35,5/1/21 9:35,5/1/21 13:35,,18606.071,,wet,,10.125,12.375,11.482,21
5/1/21 13:40,5/1/21 9:40,5/1/21 13:40,,23257.304,,wet,,10.125,12.375,11.482,21
5/1/21 13:45,5/1/21 9:45,5/1/21 13:45,,20931.687,,wet,,10.125,12.375,11.482,21
5/1/21 13:50,5/1/21 9:50,5/1/21 13:50,,23257.304,,wet,,10.125,12.375,11.482,21
5/1/21 13:55,5/1/21 9:55,5/1/21 13:55,,25582.921,,wet,,10.125,12.375,11.482,21
5/1/21 14:00,5/1/21 10:00,5/1/21 14:00,,27908.538,,wet,,10.125,12.375,11.482,21
5/1/21 14:05,5/1/21 10:05,5/1/21 14:05,,27908.538,,wet,,10.125,12.375,11.482,21
5/1/21 14:10,5/1/21 10:10,5/1/21 14:10,,32559.772,,wet,,10.125,12.375,11.482,21
5/1/21 14:15,5/1/21 10:15,5/1/21 14:15,,30234.155,,wet,,10.125,12.375,11.482,21
5/1/21 14:20,5/1/21 10:20,5/1/21 14:20,,55815.941,,wet,,10.125,12.375,11.482,21
5/1/21 14:25,5/1/21 10:25,5/1/21 14:25,,27908.538,,wet,,10.125,12.375,11.482,21
5/1/21 14:30,5/1/21 10:30,5/1/21 14:30,,74418.605,,wet,,10.125,12.375,11.482,21
5/1/21 14:33,5/1/21 10:33,5/1/21 14:33,,,,wet,56994,10.125,12.375,11.482,21
5/1/21 14:33,5/1/21 10:33,5/1/21 14:33,,,,dry,6,10.125,12.375,11.482,21
5/1/21 14:35,5/1/21 10:35,5/1/21 14:35,,74418.605,,wet,,10.125,12.375,11.482,21
5/1/21 14:40,5/1/21 10:40,5/1/21 14:40,,74418.605,,wet,,10.125,12.375,11.482,21
5/1/21 14:45,5/1/21 10:45,5/1/21 14:45,,55815.941,,wet,,10.125,12.375,11.482,21
5/1/21 14:50,5/1/21 10:50,5/1/21 14:50,,69769.642,,wet,,10.125,12.375,11.482,21
5/1/21 14:55,5/1/21 10:55,5/1/21 14:55,,74418.605,,wet,,10.125,12.375,11.482,21
5/1/21 15:00,5/1/21 11:00,5/1/21 15:00,,74418.605,,wet,,10.125,12.375,11.482,21
5/1/21 15:04,5/1/21 11:04,5/1/21 15:04,,,,wet,1854,10.125,12.375,11.482,21
5/1/21 15:05,5/1/21 11:05,5/1/21 15:05,,74418.605,,dry,,10.125,12.375,11.482,21
5/1/21 15:10,5/1/21 11:10,5/1/21 15:10,,74418.605,,dry,,10.125,12.375,11.482,21
5/1/21 15:15,5/1/21 11:15,5/1/21 15:15,,74418.605,,dry,,10.125,12.375,11.482,21
5/1/21 15:20,5/1/21 11:20,5/1/21 15:20,,69769.642,,dry,,10.125,12.375,11.482,21
5/1/21 15:25,5/1/21 11:25,5/1/21 15:25,,74418.605,,dry,,10.125,12.375,11.482,21
5/1/21 15:30,5/1/21 11:30,5/1/21 15:30,,74418.605,,dry,,10.125,12.375,11.482,21
5/1/21 15:35,5/1/21 11:35,5/1/21 15:35,,74418.605,,dry,,10.125,12.375,11.482,21
5/1/21 15:40,5/1/21 11:40,5/1/21 15:40,,74418.605,,dry,,10.125,12.375,11.482,21
5/1/21 15:45,5/1/21 11:45,5/1/21 15:45,,74418.605,,dry,,10.125,12.375,11.482,21
5/1/21 15:50,5/1/21 11:50,5/1/21 15:50,,74418.605,,dry,,10.125,12.375,11.482,21
5/1/21 15:55,5/1/21 11:55,5/1/21 15:55,,74418.605,,dry,,10.125,12.375,11.482,21
5/1/21 16:00,5/1/21 12:00,5/1/21 16:00,,74418.605,,dry,,10.125,12.375,11.482,21
5/1/21 16:05,5/1/21 12:05,5/1/21 16:05,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 16:10,5/1/21 12:10,5/1/21 16:10,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 16:15,5/1/21 12:15,5/1/21 16:15,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 16:20,5/1/21 12:20,5/1/21 16:20,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 16:25,5/1/21 12:25,5/1/21 16:25,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 16:30,5/1/21 12:30,5/1/21 16:30,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 16:35,5/1/21 12:35,5/1/21 16:35,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 16:40,5/1/21 12:40,5/1/21 16:40,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 16:45,5/1/21 12:45,5/1/21 16:45,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 16:50,5/1/21 12:50,5/1/21 16:50,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 16:55,5/1/21 12:55,5/1/21 16:55,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 17:00,5/1/21 13:00,5/1/21 17:00,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 17:05,5/1/21 13:05,5/1/21 17:05,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 17:10,5/1/21 13:10,5/1/21 17:10,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 17:15,5/1/21 13:15,5/1/21 17:15,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 17:20,5/1/21 13:20,5/1/21 17:20,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 17:25,5/1/21 13:25,5/1/21 17:25,,46513.473,,dry,,16.375,16.75,16.55,5
5/1/21 17:30,5/1/21 13:30,5/1/21 17:30,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 17:35,5/1/21 13:35,5/1/21 17:35,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 17:40,5/1/21 13:40,5/1/21 17:40,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 17:45,5/1/21 13:45,5/1/21 17:45,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 17:50,5/1/21 13:50,5/1/21 17:50,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 17:55,5/1/21 13:55,5/1/21 17:55,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 18:00,5/1/21 14:00,5/1/21 18:00,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 18:05,5/1/21 14:05,5/1/21 18:05,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 18:10,5/1/21 14:10,5/1/21 18:10,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 18:15,5/1/21 14:15,5/1/21 18:15,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 18:20,5/1/21 14:20,5/1/21 18:20,,34885.389,,dry,,16.375,16.75,16.55,5
5/1/21 18:25,5/1/21 14:25,5/1/21 18:25,,20931.687,,dry,,16.375,16.75,16.55,5
5/1/21 18:30,5/1/21 14:30,5/1/21 18:30,,30234.155,,dry,,16.375,16.75,16.55,5
5/1/21 18:35,5/1/21 14:35,5/1/21 18:35,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 18:40,5/1/21 14:40,5/1/21 18:40,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 18:45,5/1/21 14:45,5/1/21 18:45,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 18:50,5/1/21 14:50,5/1/21 18:50,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 18:55,5/1/21 14:55,5/1/21 18:55,,51164.707,,dry,,16.375,16.75,16.55,5
5/1/21 19:00,5/1/21 15:00,5/1/21 19:00,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 19:05,5/1/21 15:05,5/1/21 19:05,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 19:10,5/1/21 15:10,5/1/21 19:10,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 19:15,5/1/21 15:15,5/1/21 19:15,,41862.239,,dry,,16.375,16.75,16.55,5
5/1/21 19:20,5/1/21 15:20,5/1/21 19:20,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 19:25,5/1/21 15:25,5/1/21 19:25,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 19:30,5/1/21 15:30,5/1/21 19:30,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 19:35,5/1/21 15:35,5/1/21 19:35,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 19:40,5/1/21 15:40,5/1/21 19:40,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 19:45,5/1/21 15:45,5/1/21 19:45,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 19:50,5/1/21 15:50,5/1/21 19:50,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 19:55,5/1/21 15:55,5/1/21 19:55,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 20:00,5/1/21 16:00,5/1/21 20:00,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 20:05,5/1/21 16:05,5/1/21 20:05,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 20:10,5/1/21 16:10,5/1/21 20:10,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 20:15,5/1/21 16:15,5/1/21 20:15,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 20:20,5/1/21 16:20,5/1/21 20:20,,34885.389,,dry,,16.375,16.75,16.55,5
5/1/21 20:25,5/1/21 16:25,5/1/21 20:25,,16280.454,,dry,,16.375,16.75,16.55,5
5/1/21 20:30,5/1/21 16:30,5/1/21 20:30,,12792.028,,dry,,16.375,16.75,16.55,5
5/1/21 20:35,5/1/21 16:35,5/1/21 20:35,,23257.304,,dry,,16.375,16.75,16.55,5
5/1/21 20:40,5/1/21 16:40,5/1/21 20:40,,34885.389,,dry,,16.375,16.75,16.55,5
5/1/21 20:45,5/1/21 16:45,5/1/21 20:45,,34885.389,,dry,,16.375,16.75,16.55,5
5/1/21 20:50,5/1/21 16:50,5/1/21 20:50,,69769.642,,dry,,16.375,16.75,16.55,5
5/1/21 20:55,5/1/21 16:55,5/1/21 20:55,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 21:00,5/1/21 17:00,5/1/21 21:00,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 21:05,5/1/21 17:05,5/1/21 21:05,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 21:10,5/1/21 17:10,5/1/21 21:10,,32559.772,,dry,,16.375,16.75,16.55,5
5/1/21 21:15,5/1/21 17:15,5/1/21 21:15,,51164.707,,dry,,16.375,16.75,16.55,5
5/1/21 21:20,5/1/21 17:20,5/1/21 21:20,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 21:25,5/1/21 17:25,5/1/21 21:25,,69769.642,,dry,,16.375,16.75,16.55,5
5/1/21 21:30,5/1/21 17:30,5/1/21 21:30,,74418.605,,dry,,16.375,16.75,16.55,5
5/1/21 21:35,5/1/21 17:35,5/1/21 21:35,,69769.642,,dry,,16.375,16.75,16.55,5
5/1/21 21:40,5/1/21 17:40,5/1/21 21:40,,46513.473,,dry,,16.375,16.75,16.55,5
5/1/21 21:45,5/1/21 17:45,5/1/21 21:45,,25582.921,,dry,,16.375,16.75,16.55,5
5/1/21 21:50,5/1/21 17:50,5/1/21 21:50,,25582.921,,dry,,16.375,16.75,16.55,5
5/1/21 21:55,5/1/21 17:55,5/1/21 21:55,,23257.304,,dry,,16.375,16.75,16.55,5
5/1/21 22:00,5/1/21 18:00,5/1/21 22:00,,18606.071,,dry,,16.375,16.75,16.55,5
5/1/21 22:05,5/1/21 18:05,5/1/21 22:05,,16280.454,,dry,,16.375,16.75,16.55,5
5/1/21 22:10,5/1/21 18:10,5/1/21 22:10,,13954.837,,dry,,16.375,16.75,16.55,5
5/1/21 22:15,5/1/21 18:15,5/1/21 22:15,,20931.687,,dry,,16.375,16.75,16.55,5
5/1/21 22:17,5/1/21 18:17,5/1/21 22:17,,,,dry,25992,16.375,16.75,16.55,5
5/1/21 22:20,5/1/21 18:20,5/1/21 22:20,,13954.837,,wet,,16.375,16.75,16.55,5
5/1/21 22:25,5/1/21 18:25,5/1/21 22:25,,11629.22,,wet,,16.375,16.75,16.55,5
5/1/21 22:30,5/1/21 18:30,5/1/21 22:30,,11629.22,,wet,,16.375,16.75,16.55,5
5/1/21 22:35,5/1/21 18:35,5/1/21 22:35,,9012.901,,wet,,16.375,16.75,16.55,5
5/1/21 22:40,5/1/21 18:40,5/1/21 22:40,,5815.178,,wet,,16.375,16.75,16.55,5
5/1/21 22:45,5/1/21 18:45,5/1/21 22:45,,5524.476,,wet,,16.375,16.75,16.55,5
5/1/21 22:50,5/1/21 18:50,5/1/21 22:50,,3489.561,,wet,,16.375,16.75,16.55,5
5/1/21 22:55,5/1/21 18:55,5/1/21 22:55,,4070.965,,wet,,16.375,16.75,16.55,5
5/1/21 23:00,5/1/21 19:00,5/1/21 23:00,,3925.614,,wet,,16.375,16.75,16.55,5
5/1/21 23:05,5/1/21 19:05,5/1/21 23:05,,4070.965,,wet,,16.375,16.75,16.55,5
5/1/21 23:10,5/1/21 19:10,5/1/21 23:10,,3489.561,,wet,,16.375,16.75,16.55,5
5/1/21 23:15,5/1/21 19:15,5/1/21 23:15,,4507.018,,wet,,16.375,16.75,16.55,5
5/1/21 23:20,5/1/21 19:20,5/1/21 23:20,,2326.752,,wet,,16.375,16.75,16.55,5
5/1/21 23:25,5/1/21 19:25,5/1/21 23:25,,1672.673,,wet,,16.375,16.75,16.55,5
5/1/21 23:30,5/1/21 19:30,5/1/21 23:30,,2254.077,,wet,,16.375,16.75,16.55,5
5/1/21 23:35,5/1/21 19:35,5/1/21 23:35,,1745.348,,wet,,16.375,16.75,16.55,5
5/1/21 23:40,5/1/21 19:40,5/1/21 23:40,,1381.971,,wet,,16.375,16.75,16.55,5
5/1/21 23:45,5/1/21 19:45,5/1/21 23:45,,1163.944,,wet,,16.375,16.75,16.55,5
5/1/21 23:50,5/1/21 19:50,5/1/21 23:50,,1018.593,,wet,,16.375,16.75,16.55,5
5/1/21 23:55,5/1/21 19:55,5/1/21 23:55,,1091.268,,wet,,16.375,16.75,16.55,5
5/2/21 0:00,5/1/21 20:00,5/2/21 0:00,,1163.944,,wet,,16.375,16.75,16.55,5
5/2/21 0:05,5/1/21 20:05,5/2/21 0:05,,1054.931,,wet,,14.5,16.375,15.521,24
5/2/21 0:10,5/1/21 20:10,5/2/21 0:10,,873.242,,wet,,14.5,16.375,15.521,24
5/2/21 0:15,5/1/21 20:15,5/2/21 0:15,,655.215,,wet,,14.5,16.375,15.521,24
5/2/21 0:20,5/1/21 20:20,5/2/21 0:20,,582.54,,wet,,14.5,16.375,15.521,24
5/2/21 0:25,5/1/21 20:25,5/2/21 0:25,,446.273,,wet,,14.5,16.375,15.521,24
5/2/21 0:30,5/1/21 20:30,5/2/21 0:30,,310.007,,wet,,14.5,16.375,15.521,24
5/2/21 0:35,5/1/21 20:35,5/2/21 0:35,,232.789,,wet,,14.5,16.375,15.521,24
5/2/21 0:40,5/1/21 20:40,5/2/21 0:40,,169.198,,wet,,14.5,16.375,15.521,24
5/2/21 0:45,5/1/21 20:45,5/2/21 0:45,,107.878,,wet,,14.5,16.375,15.521,24
5/2/21 0:50,5/1/21 20:50,5/2/21 0:50,,65.862,,wet,,14.5,16.375,15.521,24
5/2/21 0:55,5/1/21 20:55,5/2/21 0:55,,32.931,,wet,,14.5,16.375,15.521,24
5/2/21 1:00,5/1/21 21:00,5/2/21 1:00,,23.847,,wet,,14.5,16.375,15.521,24
5/2/21 1:05,5/1/21 21:05,5/2/21 1:05,,9.084,,wet,,14.5,16.375,15.521,24
5/2/21 1:10,5/1/21 21:10,5/2/21 1:10,,5.678,,wet,,14.5,16.375,15.521,24
5/2/21 1:15,5/1/21 21:15,5/2/21 1:15,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 1:20,5/1/21 21:20,5/2/21 1:20,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 1:25,5/1/21 21:25,5/2/21 1:25,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 1:30,5/1/21 21:30,5/2/21 1:30,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 1:35,5/1/21 21:35,5/2/21 1:35,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 1:40,5/1/21 21:40,5/2/21 1:40,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 1:45,5/1/21 21:45,5/2/21 1:45,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 1:50,5/1/21 21:50,5/2/21 1:50,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 1:55,5/1/21 21:55,5/2/21 1:55,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 2:00,5/1/21 22:00,5/2/21 2:00,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 2:05,5/1/21 22:05,5/2/21 2:05,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 2:10,5/1/21 22:10,5/2/21 2:10,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 2:15,5/1/21 22:15,5/2/21 2:15,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 2:20,5/1/21 22:20,5/2/21 2:20,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 2:25,5/1/21 22:25,5/2/21 2:25,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 2:30,5/1/21 22:30,5/2/21 2:30,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 2:35,5/1/21 22:35,5/2/21 2:35,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 2:40,5/1/21 22:40,5/2/21 2:40,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 2:45,5/1/21 22:45,5/2/21 2:45,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 2:50,5/1/21 22:50,5/2/21 2:50,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 2:55,5/1/21 22:55,5/2/21 2:55,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 3:00,5/1/21 23:00,5/2/21 3:00,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 3:05,5/1/21 23:05,5/2/21 3:05,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 3:10,5/1/21 23:10,5/2/21 3:10,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 3:15,5/1/21 23:15,5/2/21 3:15,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 3:20,5/1/21 23:20,5/2/21 3:20,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 3:25,5/1/21 23:25,5/2/21 3:25,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 3:30,5/1/21 23:30,5/2/21 3:30,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 3:35,5/1/21 23:35,5/2/21 3:35,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 3:40,5/1/21 23:40,5/2/21 3:40,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 3:45,5/1/21 23:45,5/2/21 3:45,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 3:50,5/1/21 23:50,5/2/21 3:50,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 3:55,5/1/21 23:55,5/2/21 3:55,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 4:00,5/2/21 0:00,5/2/21 4:00,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 4:05,5/2/21 0:05,5/2/21 4:05,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 4:10,5/2/21 0:10,5/2/21 4:10,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 4:15,5/2/21 0:15,5/2/21 4:15,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 4:20,5/2/21 0:20,5/2/21 4:20,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 4:25,5/2/21 0:25,5/2/21 4:25,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 4:30,5/2/21 0:30,5/2/21 4:30,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 4:35,5/2/21 0:35,5/2/21 4:35,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 4:40,5/2/21 0:40,5/2/21 4:40,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 4:45,5/2/21 0:45,5/2/21 4:45,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 4:50,5/2/21 0:50,5/2/21 4:50,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 4:55,5/2/21 0:55,5/2/21 4:55,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 5:00,5/2/21 1:00,5/2/21 5:00,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 5:05,5/2/21 1:05,5/2/21 5:05,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 5:10,5/2/21 1:10,5/2/21 5:10,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 5:15,5/2/21 1:15,5/2/21 5:15,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 5:20,5/2/21 1:20,5/2/21 5:20,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 5:25,5/2/21 1:25,5/2/21 5:25,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 5:30,5/2/21 1:30,5/2/21 5:30,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 5:35,5/2/21 1:35,5/2/21 5:35,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 5:40,5/2/21 1:40,5/2/21 5:40,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 5:45,5/2/21 1:45,5/2/21 5:45,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 5:50,5/2/21 1:50,5/2/21 5:50,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 5:55,5/2/21 1:55,5/2/21 5:55,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 6:00,5/2/21 2:00,5/2/21 6:00,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 6:05,5/2/21 2:05,5/2/21 6:05,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 6:10,5/2/21 2:10,5/2/21 6:10,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 6:15,5/2/21 2:15,5/2/21 6:15,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 6:20,5/2/21 2:20,5/2/21 6:20,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 6:25,5/2/21 2:25,5/2/21 6:25,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 6:30,5/2/21 2:30,5/2/21 6:30,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 6:35,5/2/21 2:35,5/2/21 6:35,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 6:40,5/2/21 2:40,5/2/21 6:40,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 6:45,5/2/21 2:45,5/2/21 6:45,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 6:50,5/2/21 2:50,5/2/21 6:50,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 6:55,5/2/21 2:55,5/2/21 6:55,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 7:00,5/2/21 3:00,5/2/21 7:00,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 7:05,5/2/21 3:05,5/2/21 7:05,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 7:10,5/2/21 3:10,5/2/21 7:10,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 7:15,5/2/21 3:15,5/2/21 7:15,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 7:20,5/2/21 3:20,5/2/21 7:20,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 7:25,5/2/21 3:25,5/2/21 7:25,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 7:30,5/2/21 3:30,5/2/21 7:30,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 7:35,5/2/21 3:35,5/2/21 7:35,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 7:40,5/2/21 3:40,5/2/21 7:40,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 7:45,5/2/21 3:45,5/2/21 7:45,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 7:50,5/2/21 3:50,5/2/21 7:50,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 7:55,5/2/21 3:55,5/2/21 7:55,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 8:00,5/2/21 4:00,5/2/21 8:00,,1.136,,wet,,14.5,16.375,15.521,24
5/2/21 8:05,5/2/21 4:05,5/2/21 8:05,,1.136,,wet,,13.625,14.5,13.911,14
