Adjusted UTC Time,Adjusted Local Time,Original UTC Time,Temp,Light,Wets,Wet/Dry,Duration,Wet Temp (min),Wet Temp (max),Wet Temp (mean),Wet Temp (samples)
5/5/21 8:24,5/5/21 4:24,5/5/21 8:25,,1.136,,wet,,12.25,13.5,12.719,24
5/5/21 8:29,5/5/21 4:29,5/5/21 8:30,,1.136,,wet,,12.25,13.5,12.719,24
5/5/21 8:34,5/5/21 4:34,5/5/21 8:35,,1.136,,wet,,12.25,13.5,12.719,24
5/5/21 8:39,5/5/21 4:39,5/5/21 8:40,,1.136,,wet,,12.25,13.5,12.719,24
5/5/21 8:44,5/5/21 4:44,5/5/21 8:45,,1.136,,wet,,12.25,13.5,12.719,24
5/5/21 8:49,5/5/21 4:49,5/5/21 8:50,,1.136,,wet,,12.25,13.5,12.719,24
5/5/21 8:59,5/5/21 4:59,5/5/21 9:00,,1.136,,wet,,12.25,13.5,12.719,24
5/5/21 9:04,5/5/21 5:04,5/5/21 9:05,,1.136,,wet,,12.25,13.5,12.719,24
5/5/21 9:09,5/5/21 5:09,5/5/21 9:10,,1.136,,wet,,12.25,13.5,12.719,24
5/5/21 9:14,5/5/21 5:14,5/5/21 9:15,,1.136,,wet,,12.25,13.5,12.719,24
5/5/21 9:19,5/5/21 5:19,5/5/21 9:20,,1.136,,wet,,12.25,13.5,12.719,24
5/5/21 9:24,5/5/21 5:24,5/5/21 9:25,,1.136,,wet,,12.25,13.5,12.719,24
5/5/21 9:29,5/5/21 5:29,5/5/21 9:30,,1.136,,wet,,12.25,13.5,12.719,24
5/5/21 9:34,5/5/21 5:34,5/5/21 9:35,,1.136,,wet,,12.25,13.5,12.719,24
5/5/21 9:39,5/5/21 5:39,5/5/21 9:40,,1.136,,wet,,12.25,13.5,12.719,24
5/5/21 9:44,5/5/21 5:44,5/5/21 9:45,,1.136,,wet,,12.25,13.5,12.719,24
5/5/21 9:49,5/5/21 5:49,5/5/21 9:50,,1.136,,wet,,12.25,13.5,12.719,24
5/5/21 9:54,5/5/21 5:54,5/5/21 9:55,,1.136,,wet,,12.25,13.5,12.719,24
5/5/21 9:59,5/5/21 5:59,5/5/21 10:00,,1.136,,wet,,12.25,13.5,12.719,24
5/5/21 10:04,5/5/21 6:04,5/5/21 10:05,,1.136,,wet,,12.25,13.5,12.719,24
5/5/21 10:09,5/5/21 6:09,5/5/21 10:10,,2.271,,wet,,12.25,13.5,12.719,24
5/5/21 10:14,5/5/21 6:14,5/5/21 10:15,,6.813,,wet,,12.25,13.5,12.719,24
5/5/21 10:19,5/5/21 6:19,5/5/21 10:20,,12.491,,wet,,12.25,13.5,12.719,24
5/5/21 10:24,5/5/21 6:24,5/5/21 10:25,,19.304,,wet,,12.25,13.5,12.719,24
5/5/21 10:29,5/5/21 6:29,5/5/21 10:30,,36.338,,wet,,12.25,13.5,12.719,24
5/5/21 10:34,5/5/21 6:34,5/5/21 10:35,,68.133,,wet,,12.25,13.5,12.719,24
5/5/21 10:39,5/5/21 6:39,5/5/21 10:40,,87.438,,wet,,12.25,13.5,12.719,24
5/5/21 10:44,5/5/21 6:44,5/5/21 10:45,,114.691,,wet,,12.25,13.5,12.719,24
5/5/21 10:49,5/5/21 6:49,5/5/21 10:50,,146.487,,wet,,12.25,13.5,12.719,24
5/5/21 10:54,5/5/21 6:54,5/5/21 10:55,,300.922,,wet,,12.25,13.5,12.719,24
5/5/21 10:59,5/5/21 6:59,5/5/21 11:00,,391.767,,wet,,12.25,13.5,12.719,24
5/5/21 11:04,5/5/21 7:04,5/5/21 11:05,,473.526,,wet,,12.25,13.5,12.719,24
5/5/21 11:09,5/5/21 7:09,5/5/21 11:10,,582.54,,wet,,12.25,13.5,12.719,24
5/5/21 11:14,5/5/21 7:14,5/5/21 11:15,,909.58,,wet,,12.25,13.5,12.719,24
5/5/21 11:19,5/5/21 7:19,5/5/21 11:20,,1091.268,,wet,,12.25,13.5,12.719,24
5/5/21 11:24,5/5/21 7:24,5/5/21 11:25,,1236.62,,wet,,12.25,13.5,12.719,24
5/5/21 11:29,5/5/21 7:29,5/5/21 11:30,,1309.295,,wet,,12.25,13.5,12.719,24
5/5/21 11:34,5/5/21 7:34,5/5/21 11:35,,1309.295,,wet,,12.25,13.5,12.719,24
5/5/21 11:39,5/5/21 7:39,5/5/21 11:40,,2472.103,,wet,,12.25,13.5,12.719,24
5/5/21 11:44,5/5/21 7:44,5/5/21 11:45,,2254.077,,wet,,12.25,13.5,12.719,24
5/5/21 11:49,5/5/21 7:49,5/5/21 11:50,,1599.997,,wet,,12.25,13.5,12.719,24
5/5/21 11:54,5/5/21 7:54,5/5/21 11:55,,1963.375,,wet,,12.25,13.5,12.719,24
5/5/21 11:59,5/5/21 7:59,5/5/21 12:00,,2181.401,,wet,,12.25,13.5,12.719,24
5/5/21 12:04,5/5/21 8:04,5/5/21 12:05,,2254.077,,wet,,12.25,13.5,12.719,24
5/5/21 12:09,5/5/21 8:09,5/5/21 12:10,,2472.103,,wet,,12.25,13.5,12.719,24
5/5/21 12:14,5/5/21 8:14,5/5/21 12:15,,2472.103,,wet,,12.25,13.5,12.719,24
5/5/21 12:19,5/5/21 8:19,5/5/21 12:20,,4361.667,,wet,,12.25,13.5,12.719,24
5/5/21 12:24,5/5/21 8:24,5/5/21 12:25,,4652.369,,wet,,12.25,13.5,12.719,24
5/5/21 12:29,5/5/21 8:29,5/5/21 12:30,,4652.369,,wet,,12.25,13.5,12.719,24
5/5/21 12:34,5/5/21 8:34,5/5/21 12:35,,3198.859,,wet,,12.25,13.5,12.719,24
5/5/21 12:39,5/5/21 8:39,5/5/21 12:40,,3344.21,,wet,,12.25,13.5,12.719,24
5/5/21 12:44,5/5/21 8:44,5/5/21 12:45,,3489.561,,wet,,12.25,13.5,12.719,24
5/5/21 12:49,5/5/21 8:49,5/5/21 12:50,,3344.21,,wet,,12.25,13.5,12.719,24
5/5/21 12:54,5/5/21 8:54,5/5/21 12:55,,3489.561,,wet,,12.25,13.5,12.719,24
5/5/21 12:59,5/5/21 8:59,5/5/21 13:00,,3925.614,,wet,,12.25,13.5,12.719,24
5/5/21 13:04,5/5/21 9:04,5/5/21 13:05,,6105.88,,wet,,12.25,13.5,12.719,24
5/5/21 13:09,5/5/21 9:09,5/5/21 13:10,,6396.582,,wet,,12.25,13.5,12.719,24
5/5/21 13:14,5/5/21 9:14,5/5/21 13:15,,7559.39,,wet,,12.25,13.5,12.719,24
5/5/21 13:19,5/5/21 9:19,5/5/21 13:20,,6977.986,,wet,,12.25,13.5,12.719,24
5/5/21 13:24,5/5/21 9:24,5/5/21 13:25,,8431.497,,wet,,12.25,13.5,12.719,24
5/5/21 13:29,5/5/21 9:29,5/5/21 13:30,,7850.093,,wet,,12.25,13.5,12.719,24
5/5/21 13:34,5/5/21 9:34,5/5/21 13:35,,7850.093,,wet,,12.25,13.5,12.719,24
5/5/21 13:39,5/5/21 9:39,5/5/21 13:40,,9303.603,,wet,,12.25,13.5,12.719,24
5/5/21 13:44,5/5/21 9:44,5/5/21 13:45,,9303.603,,wet,,12.25,13.5,12.719,24
5/5/21 13:49,5/5/21 9:49,5/5/21 13:50,,11629.22,,wet,,12.25,13.5,12.719,24
5/5/21 13:54,5/5/21 9:54,5/5/21 13:55,,11629.22,,wet,,12.25,13.5,12.719,24
5/5/21 13:59,5/5/21 9:59,5/5/21 14:00,,9012.901,,wet,,12.25,13.5,12.719,24
5/5/21 14:04,5/5/21 10:04,5/5/21 14:05,,10466.412,,wet,,12.25,13.5,12.719,24
5/5/21 14:09,5/5/21 10:09,5/5/21 14:10,,10466.412,,wet,,12.25,13.5,12.719,24
5/5/21 14:14,5/5/21 10:14,5/5/21 14:15,,10466.412,,wet,,12.25,13.5,12.719,24
5/5/21 14:19,5/5/21 10:19,5/5/21 14:20,,9303.603,,wet,,12.25,13.5,12.719,24
5/5/21 14:24,5/5/21 10:24,5/5/21 14:25,,12792.028,,wet,,12.25,13.5,12.719,24
5/5/21 14:29,5/5/21 10:29,5/5/21 14:30,,15117.645,,wet,,12.25,13.5,12.719,24
5/5/21 14:34,5/5/21 10:34,5/5/21 14:35,,37211.006,,wet,,12.25,13.5,12.719,24
5/5/21 14:39,5/5/21 10:39,5/5/21 14:40,,16280.454,,wet,,12.25,13.5,12.719,24
5/5/21 14:41,5/5/21 10:41,5/5/21 14:41,,,,wet,64332,12.25,13.5,12.719,24
5/5/21 14:44,5/5/21 10:44,5/5/21 14:45,,51164.707,,dry,,12.25,13.5,12.719,24
5/5/21 14:49,5/5/21 10:49,5/5/21 14:50,,13954.837,,wet,,12.25,13.5,12.719,24
5/5/21 14:54,5/5/21 10:54,5/5/21 14:55,,10466.412,,wet,,12.25,13.5,12.719,24
5/5/21 14:56,5/5/21 10:56,5/5/21 14:56,,,,wet,420,12.25,13.5,12.719,24
5/5/21 14:59,5/5/21 10:59,5/5/21 15:00,,12792.028,,wet,,12.25,13.5,12.719,24
5/5/21 15:04,5/5/21 11:04,5/5/21 15:05,,4943.071,,wet,,12.25,13.5,12.719,24
5/5/21 15:08,5/5/21 11:08,5/5/21 15:08,,,,wet,714,12.25,13.5,12.719,24
5/5/21 15:09,5/5/21 11:09,5/5/21 15:10,,74418.605,,wet,,12.25,13.5,12.719,24
5/5/21 15:14,5/5/21 11:14,5/5/21 15:15,,37211.006,,wet,,12.25,13.5,12.719,24
5/5/21 15:19,5/5/21 11:19,5/5/21 15:20,,30234.155,,wet,,12.25,13.5,12.719,24
5/5/21 15:24,5/5/21 11:24,5/5/21 15:25,,32559.772,,wet,,12.25,13.5,12.719,24
5/5/21 15:29,5/5/21 11:29,5/5/21 15:30,,37211.006,,wet,,12.25,13.5,12.719,24
5/5/21 15:34,5/5/21 11:34,5/5/21 15:35,,74418.605,,wet,,12.25,13.5,12.719,24
5/5/21 15:39,5/5/21 11:39,5/5/21 15:40,,23257.304,,wet,,12.25,13.5,12.719,24
5/5/21 15:44,5/5/21 11:44,5/5/21 15:45,,51164.707,,wet,,12.25,13.5,12.719,24
5/5/21 15:49,5/5/21 11:49,5/5/21 15:50,,74418.605,,wet,,12.25,13.5,12.719,24
5/5/21 15:54,5/5/21 11:54,5/5/21 15:55,,74418.605,,wet,,12.25,13.5,12.719,24
5/5/21 16:04,5/5/21 12:04,5/5/21 16:05,,74418.605,,wet,,13.5,16.625,16.136,11
5/5/21 16:09,5/5/21 12:09,5/5/21 16:10,,30234.155,,wet,,13.5,16.625,16.136,11
5/5/21 16:14,5/5/21 12:14,5/5/21 16:15,,74418.605,,wet,,13.5,16.625,16.136,11
5/5/21 16:19,5/5/21 12:19,5/5/21 16:20,,65118.408,,wet,,13.5,16.625,16.136,11
5/5/21 16:20,5/5/21 12:20,5/5/21 16:21,,,,wet,66798,13.5,16.625,16.136,11
5/5/21 16:24,5/5/21 12:24,5/5/21 16:25,,60467.174,,dry,,13.5,16.625,16.136,11
5/5/21 16:29,5/5/21 12:29,5/5/21 16:30,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 16:34,5/5/21 12:34,5/5/21 16:35,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 16:39,5/5/21 12:39,5/5/21 16:40,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 16:44,5/5/21 12:44,5/5/21 16:45,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 16:49,5/5/21 12:49,5/5/21 16:50,,34885.389,,dry,,13.5,16.625,16.136,11
5/5/21 16:54,5/5/21 12:54,5/5/21 16:55,,18606.071,,wet,,13.5,16.625,16.136,11
5/5/21 16:59,5/5/21 12:59,5/5/21 17:00,,74418.605,,wet,,13.5,16.625,16.136,11
5/5/21 17:04,5/5/21 13:04,5/5/21 17:05,,37211.006,,wet,,13.5,16.625,16.136,11
5/5/21 17:09,5/5/21 13:09,5/5/21 17:10,,69769.642,,wet,,13.5,16.625,16.136,11
5/5/21 17:14,5/5/21 13:14,5/5/21 17:15,,74418.605,,wet,,13.5,16.625,16.136,11
5/5/21 17:15,5/5/21 13:15,5/5/21 17:15,,,,wet,1482,13.5,16.625,16.136,11
5/5/21 17:19,5/5/21 13:19,5/5/21 17:20,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 17:24,5/5/21 13:24,5/5/21 17:25,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 17:29,5/5/21 13:29,5/5/21 17:30,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 17:34,5/5/21 13:34,5/5/21 17:35,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 17:39,5/5/21 13:39,5/5/21 17:40,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 17:44,5/5/21 13:44,5/5/21 17:45,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 17:49,5/5/21 13:49,5/5/21 17:50,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 17:54,5/5/21 13:54,5/5/21 17:55,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 17:59,5/5/21 13:59,5/5/21 18:00,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 18:04,5/5/21 14:04,5/5/21 18:05,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 18:09,5/5/21 14:09,5/5/21 18:10,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 18:14,5/5/21 14:14,5/5/21 18:15,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 18:19,5/5/21 14:19,5/5/21 18:20,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 18:24,5/5/21 14:24,5/5/21 18:25,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 18:29,5/5/21 14:29,5/5/21 18:30,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 18:34,5/5/21 14:34,5/5/21 18:35,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 18:39,5/5/21 14:39,5/5/21 18:40,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 18:44,5/5/21 14:44,5/5/21 18:45,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 18:49,5/5/21 14:49,5/5/21 18:50,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 18:54,5/5/21 14:54,5/5/21 18:55,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 18:59,5/5/21 14:59,5/5/21 19:00,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 19:04,5/5/21 15:04,5/5/21 19:05,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 19:09,5/5/21 15:09,5/5/21 19:10,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 19:14,5/5/21 15:14,5/5/21 19:15,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 19:19,5/5/21 15:19,5/5/21 19:20,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 19:24,5/5/21 15:24,5/5/21 19:25,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 19:29,5/5/21 15:29,5/5/21 19:30,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 19:34,5/5/21 15:34,5/5/21 19:35,,32559.772,,dry,,13.5,16.625,16.136,11
5/5/21 19:39,5/5/21 15:39,5/5/21 19:40,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 19:44,5/5/21 15:44,5/5/21 19:45,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 19:49,5/5/21 15:49,5/5/21 19:50,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 19:54,5/5/21 15:54,5/5/21 19:55,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 19:59,5/5/21 15:59,5/5/21 20:00,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 20:04,5/5/21 16:04,5/5/21 20:05,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 20:09,5/5/21 16:09,5/5/21 20:10,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 20:14,5/5/21 16:14,5/5/21 20:15,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 20:19,5/5/21 16:19,5/5/21 20:20,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 20:24,5/5/21 16:24,5/5/21 20:25,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 20:29,5/5/21 16:29,5/5/21 20:30,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 20:34,5/5/21 16:34,5/5/21 20:35,,74418.605,,dry,,13.5,16.625,16.136,11
5/5/21 20:39,5/5/21 16:39,5/5/21 20:40,,27908.538,,wet,,13.5,16.625,16.136,11
5/5/21 20:44,5/5/21 16:44,5/5/21 20:45,,41862.239,,wet,,13.5,16.625,16.136,11
5/5/21 20:49,5/5/21 16:49,5/5/21 20:50,,982.255,,wet,,13.5,16.625,16.136,11
5/5/21 20:54,5/5/21 16:54,5/5/21 20:55,,1599.997,,wet,,13.5,16.625,16.136,11
5/5/21 20:59,5/5/21 16:59,5/5/21 21:00,,1309.295,,wet,,13.5,16.625,16.136,11
5/5/21 21:04,5/5/21 17:04,5/5/21 21:05,,3780.263,,wet,,13.5,16.625,16.136,11
5/5/21 21:09,5/5/21 17:09,5/5/21 21:10,,3198.859,,wet,,13.5,16.625,16.136,11
5/5/21 21:14,5/5/21 17:14,5/5/21 21:15,,11629.22,,wet,,13.5,16.625,16.136,11
5/5/21 21:19,5/5/21 17:19,5/5/21 21:20,,12792.028,,wet,,13.5,16.625,16.136,11
5/5/21 21:24,5/5/21 17:24,5/5/21 21:25,,5815.178,,wet,,13.5,16.625,16.136,11
5/5/21 21:29,5/5/21 17:29,5/5/21 21:30,,2326.752,,wet,,13.5,16.625,16.136,11
5/5/21 21:34,5/5/21 17:34,5/5/21 21:35,,2617.455,,wet,,13.5,16.625,16.136,11
5/5/21 21:39,5/5/21 17:39,5/5/21 21:40,,2762.806,,wet,,13.5,16.625,16.136,11
5/5/21 21:44,5/5/21 17:44,5/5/21 21:45,,2108.726,,wet,,13.5,16.625,16.136,11
5/5/21 21:49,5/5/21 17:49,5/5/21 21:50,,2254.077,,wet,,13.5,16.625,16.136,11
5/5/21 21:54,5/5/21 17:54,5/5/21 21:55,,2472.103,,wet,,13.5,16.625,16.136,11
5/5/21 21:59,5/5/21 17:59,5/5/21 22:00,,2472.103,,wet,,13.5,16.625,16.136,11
5/5/21 22:04,5/5/21 18:04,5/5/21 22:05,,3198.859,,wet,,13.5,16.625,16.136,11
5/5/21 22:09,5/5/21 18:09,5/5/21 22:10,,3198.859,,wet,,13.5,16.625,16.136,11
5/5/21 22:14,5/5/21 18:14,5/5/21 22:15,,2181.401,,wet,,13.5,16.625,16.136,11
5/5/21 22:19,5/5/21 18:19,5/5/21 22:20,,2617.455,,wet,,13.5,16.625,16.136,11
5/5/21 22:24,5/5/21 18:24,5/5/21 22:25,,2036.05,,wet,,13.5,16.625,16.136,11
5/5/21 22:29,5/5/21 18:29,5/5/21 22:30,,1818.024,,wet,,13.5,16.625,16.136,11
5/5/21 22:34,5/5/21 18:34,5/5/21 22:35,,1818.024,,wet,,13.5,16.625,16.136,11
5/5/21 22:39,5/5/21 18:39,5/5/21 22:40,,1309.295,,wet,,13.5,16.625,16.136,11
5/5/21 22:44,5/5/21 18:44,5/5/21 22:45,,1309.295,,wet,,13.5,16.625,16.136,11
5/5/21 22:49,5/5/21 18:49,5/5/21 22:50,,1309.295,,wet,,13.5,16.625,16.136,11
5/5/21 22:54,5/5/21 18:54,5/5/21 22:55,,982.255,,wet,,13.5,16.625,16.136,11
5/5/21 22:59,5/5/21 18:59,5/5/21 23:00,,764.229,,wet,,13.5,16.625,16.136,11
5/5/21 23:04,5/5/21 19:04,5/5/21 23:05,,8431.497,,wet,,13.5,16.625,16.136,11
5/5/21 23:08,5/5/21 19:08,5/5/21 23:08,,,,dry,24,13.5,16.625,16.136,11
5/5/21 23:09,5/5/21 19:09,5/5/21 23:10,,7850.093,,dry,,13.5,16.625,16.136,11
5/5/21 23:14,5/5/21 19:14,5/5/21 23:15,,9303.603,,dry,,13.5,16.625,16.136,11
5/5/21 23:19,5/5/21 19:19,5/5/21 23:20,,20931.687,,dry,,13.5,16.625,16.136,11
5/5/21 23:24,5/5/21 19:24,5/5/21 23:25,,909.58,,wet,,13.5,16.625,16.136,11
5/5/21 23:29,5/5/21 19:29,5/5/21 23:30,,800.566,,wet,,13.5,16.625,16.136,11
5/5/21 23:34,5/5/21 19:34,5/5/21 23:35,,800.566,,wet,,13.5,16.625,16.136,11
5/5/21 23:39,5/5/21 19:39,5/5/21 23:40,,691.553,,wet,,13.5,16.625,16.136,11
5/5/21 23:44,5/5/21 19:44,5/5/21 23:45,,655.215,,wet,,13.5,16.625,16.136,11
5/5/21 23:49,5/5/21 19:49,5/5/21 23:50,,618.878,,wet,,13.5,16.625,16.136,11
5/5/21 23:54,5/5/21 19:54,5/5/21 23:55,,537.118,,wet,,13.5,16.625,16.136,11
5/5/21 23:59,5/5/21 19:59,5/6/21 0:00,,528.033,,wet,,13.5,16.625,16.136,11
5/6/21 0:04,5/5/21 20:04,5/6/21 0:05,,500.78,,wet,,13.125,16.25,15.38,24
5/6/21 0:09,5/5/21 20:09,5/6/21 0:10,,455.358,,wet,,13.125,16.25,15.38,24
5/6/21 0:14,5/5/21 20:14,5/6/21 0:15,,373.598,,wet,,13.125,16.25,15.38,24
5/6/21 0:19,5/5/21 20:19,5/6/21 0:20,,319.091,,wet,,13.125,16.25,15.38,24
5/6/21 0:24,5/5/21 20:24,5/6/21 0:25,,273.669,,wet,,13.125,16.25,15.38,24
5/6/21 0:29,5/5/21 20:29,5/6/21 0:30,,214.62,,wet,,13.125,16.25,15.38,24
5/6/21 0:34,5/5/21 20:34,5/6/21 0:35,,164.655,,wet,,13.125,16.25,15.38,24
5/6/21 0:39,5/5/21 20:39,5/6/21 0:40,,119.233,,wet,,13.125,16.25,15.38,24
5/6/21 0:44,5/5/21 20:44,5/6/21 0:45,,78.353,,wet,,13.125,16.25,15.38,24
5/6/21 0:49,5/5/21 20:49,5/6/21 0:50,,48.829,,wet,,13.125,16.25,15.38,24
5/6/21 0:54,5/5/21 20:54,5/6/21 0:55,,27.253,,wet,,13.125,16.25,15.38,24
5/6/21 0:59,5/5/21 20:59,5/6/21 1:00,,15.898,,wet,,13.125,16.25,15.38,24
5/6/21 1:04,5/5/21 21:04,5/6/21 1:05,,9.084,,wet,,13.125,16.25,15.38,24
5/6/21 1:09,5/5/21 21:09,5/6/21 1:10,,4.542,,wet,,13.125,16.25,15.38,24
5/6/21 1:14,5/5/21 21:14,5/6/21 1:15,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 1:19,5/5/21 21:19,5/6/21 1:20,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 1:24,5/5/21 21:24,5/6/21 1:25,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 1:29,5/5/21 21:29,5/6/21 1:30,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 1:34,5/5/21 21:34,5/6/21 1:35,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 1:39,5/5/21 21:39,5/6/21 1:40,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 1:44,5/5/21 21:44,5/6/21 1:45,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 1:49,5/5/21 21:49,5/6/21 1:50,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 1:54,5/5/21 21:54,5/6/21 1:55,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 1:59,5/5/21 21:59,5/6/21 2:00,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 2:04,5/5/21 22:04,5/6/21 2:05,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 2:09,5/5/21 22:09,5/6/21 2:10,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 2:14,5/5/21 22:14,5/6/21 2:15,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 2:19,5/5/21 22:19,5/6/21 2:20,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 2:24,5/5/21 22:24,5/6/21 2:25,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 2:29,5/5/21 22:29,5/6/21 2:30,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 2:34,5/5/21 22:34,5/6/21 2:35,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 2:39,5/5/21 22:39,5/6/21 2:40,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 2:44,5/5/21 22:44,5/6/21 2:45,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 2:49,5/5/21 22:49,5/6/21 2:50,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 2:54,5/5/21 22:54,5/6/21 2:55,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 2:59,5/5/21 22:59,5/6/21 3:00,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 3:04,5/5/21 23:04,5/6/21 3:05,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 3:09,5/5/21 23:09,5/6/21 3:10,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 3:14,5/5/21 23:14,5/6/21 3:15,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 3:19,5/5/21 23:19,5/6/21 3:20,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 3:24,5/5/21 23:24,5/6/21 3:25,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 3:29,5/5/21 23:29,5/6/21 3:30,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 3:34,5/5/21 23:34,5/6/21 3:35,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 3:39,5/5/21 23:39,5/6/21 3:40,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 3:44,5/5/21 23:44,5/6/21 3:45,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 3:49,5/5/21 23:49,5/6/21 3:50,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 3:54,5/5/21 23:54,5/6/21 3:55,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 3:59,5/5/21 23:59,5/6/21 4:00,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 4:04,5/6/21 0:04,5/6/21 4:05,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 4:09,5/6/21 0:09,5/6/21 4:10,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 4:14,5/6/21 0:14,5/6/21 4:15,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 4:19,5/6/21 0:19,5/6/21 4:20,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 4:24,5/6/21 0:24,5/6/21 4:25,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 4:29,5/6/21 0:29,5/6/21 4:30,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 4:34,5/6/21 0:34,5/6/21 4:35,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 4:39,5/6/21 0:39,5/6/21 4:40,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 4:44,5/6/21 0:44,5/6/21 4:45,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 4:49,5/6/21 0:49,5/6/21 4:50,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 4:54,5/6/21 0:54,5/6/21 4:55,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 4:59,5/6/21 0:59,5/6/21 5:00,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 5:04,5/6/21 1:04,5/6/21 5:05,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 5:09,5/6/21 1:09,5/6/21 5:10,,1.136,,wet,,13.125,16.25,15.38,24
5/6/21 5:14,5/6/21 1:14,5/6/21 5:15,,1.136,,wet,,13.125,16.25,15.38,24
